Book Name,Authors,Info,Image URL
This Chair Rocks: A Manifesto Against Ageism,Ashton Applewhite,"{""Format:"": ""Hardcover"", ""Language:"": ""English"", ""ISBN:"": ""1250311489"", ""ISBN13:"": ""9781250311481"", ""Release Date:"": ""March 2019"", ""Publisher:"": ""Celadon Books"", ""Length:"": ""304 Pages"", ""Weight:"": ""1.12 lbs."", ""Dimensions:"": ""1.1\"" x 6.4\"" x 9.3\""""}",https://i.thriftbooks.com/api/imagehandler/m/C63BC423D0E15E3B578C031739D26E4AE222516E.jpeg
Aging: Concepts and Controversies,Harry R. Moody,"{""Format:"": ""Paperback"", ""Language:"": ""English"", ""ISBN:"": ""1452275882"", ""ISBN13:"": ""9781452275888"", ""Release Date:"": ""March 2014"", ""Publisher:"": ""Sage Publications, Inc"", ""Length:"": ""600 Pages"", ""Weight:"": ""2.00 lbs."", ""Dimensions:"": ""1.0\"" x 7.0\"" x 9.0\""""}",https://i.thriftbooks.com/api/imagehandler/m/FD182A7380DD336C0E3956F6770E2CEF845E0DD3.jpeg
Chasing Life: New Discoveries in the Search for Immortality to Help You Age Less Today,Sanjay Gupta,"{""Format:"": ""Hardcover"", ""Language:"": ""English"", ""ISBN:"": ""0446526509"", ""ISBN13:"": ""9780446526500"", ""Release Date:"": ""April 2007"", ""Publisher:"": ""Warner Wellness"", ""Length:"": ""260 Pages"", ""Weight:"": ""1.08 lbs."", ""Dimensions:"": ""1.1\"" x 6.4\"" x 9.4\""""}",https://i.thriftbooks.com/api/imagehandler/m/95B6C873EFC4F7387A7C51488570969DDEBE5CD0.jpeg
Aging as a Spiritual Practice: A Contemplative Guide to Growing Older and Wiser,Lewis Richmond,"{""Format:"": ""Hardcover"", ""Language:"": ""English"", ""ISBN:"": ""1592406904"", ""ISBN13:"": ""9781592406906"", ""Release Date:"": ""January 2012"", ""Publisher:"": ""Gotham Books"", ""Length:"": ""256 Pages"", ""Weight:"": ""0.75 lbs."", ""Dimensions:"": ""1.0\"" x 5.5\"" x 7.6\"""", ""Age Range:"": ""18 years and up"", ""Grade Range:"": ""Postsecondary and higher""}",https://i.thriftbooks.com/api/imagehandler/m/8F16C314B8251DEEFAE1D47EDB00D75963E17801.jpeg
Aging: The Fulfillment of Life,Henri J.M. Nouwen,"{""Format:"": ""Paperback"", ""Language:"": ""English"", ""ISBN:"": ""0385009186"", ""ISBN13:"": ""9780385009188"", ""Release Date:"": ""February 1976"", ""Publisher:"": ""Crown Publishing Group"", ""Length:"": ""160 Pages"", ""Weight:"": ""0.51 lbs."", ""Dimensions:"": ""0.4\"" x 5.4\"" x 8.4\""""}",https://i.thriftbooks.com/api/imagehandler/m/72732AA0629948CB9A9427D775A93C86E92C9C43.jpeg
"How to Care for Aging Parents: A One-Stop Resource for All Your Medical, Financial, Housing, and Emotional Issues",Virginia B. Morris,"{""Format:"": ""Paperback"", ""Language:"": ""English"", ""ISBN:"": ""0761166769"", ""ISBN13:"": ""9780761166764"", ""Release Date:"": ""February 2014"", ""Publisher:"": ""Workman Publishing"", ""Length:"": ""688 Pages"", ""Weight:"": ""1.90 lbs."", ""Dimensions:"": ""1.8\"" x 6.2\"" x 9.3\""""}",https://i.thriftbooks.com/api/imagehandler/m/622D79B5A50BA9A23C0B7A4A04201A9D29E0449D.jpeg
The Virtues of Aging,Jimmy Carter,"{""Format:"": ""Hardcover"", ""Language:"": ""English"", ""ISBN:"": ""0345428269"", ""ISBN13:"": ""9780345428264"", ""Release Date:"": ""October 1998"", ""Publisher:"": ""Ballantine Books"", ""Length:"": ""140 Pages"", ""Weight:"": ""0.70 lbs."", ""Dimensions:"": ""0.7\"" x 5.8\"" x 8.7\""""}",https://i.thriftbooks.com/api/imagehandler/m/93F0BDA2863991F51E3F03E85C9BE67B0B5A42BB.jpeg
"Aging with Grace: What the Nun Study Teaches Us about Leading Longer, Healthier, and More Meaningful Lives",David Snowdon,"{""Format:"": ""Paperback"", ""Language:"": ""English"", ""ISBN:"": ""0553380923"", ""ISBN13:"": ""9780553380927"", ""Release Date:"": ""April 2002"", ""Publisher:"": ""Bantam"", ""Length:"": ""270 Pages"", ""Weight:"": ""0.66 lbs."", ""Dimensions:"": ""0.6\"" x 6.1\"" x 9.1\""""}",https://i.thriftbooks.com/api/imagehandler/m/2DA627F4057EB63BB8E6CE88340BB0DD075C8781.jpeg
"The Old Man and The Sea, Book Cover May Vary",Ernest Hemingway,"{""Format:"": ""Paperback"", ""Language:"": ""English"", ""ISBN:"": ""0684801221"", ""Release Date:"": ""May 1995"", ""Publisher:"": ""Scribner"", ""Length:"": ""128 Pages"", ""Weight:"": ""0.32 lbs."", ""Dimensions:"": ""8.0\"" x 0.3\"" x 5.3\""""}",https://m.media-amazon.com/images/I/41x6069+8wL._SL350_.jpg
Love in the Time of Cholera (Oprah's Book Club),Gabriel García Márquez,"{""Format:"": ""Paperback"", ""Language:"": ""English"", ""ISBN:"": ""0307389731"", ""Release Date:"": ""October 2007"", ""Publisher:"": ""Vintage"", ""Length:"": ""368 Pages"", ""Weight:"": ""0.85 lbs."", ""Dimensions:"": ""8.0\"" x 0.8\"" x 5.2\""""}",https://m.media-amazon.com/images/I/41-3cZSfttL._SL350_.jpg
