Book Name,Authors,Info,Image URL
Harrington on Hold 'em: Expert Strategy for No-Limit Tournaments; Volume II: the Endgame,Dan Harrington,"{""Format:"": ""Paperback"", ""Language:"": ""English"", ""ISBN:"": ""1880685353"", ""ISBN13:"": ""9781880685358"", ""Release Date:"": ""August 2023"", ""Publisher:"": ""Two Plus Two"", ""Length:"": ""468 Pages"", ""Weight:"": ""1.55 lbs."", ""Dimensions:"": ""1.1\"" x 5.5\"" x 8.4\""""}",https://i.thriftbooks.com/api/imagehandler/m/42F08E9DB1544B6F1AFB5088C125EC489153DF83.jpeg
How to Reassess Your Chess: Chess Mastery Through Chess Imbalances,Jeremy Silman,"{""Format:"": ""Paperback"", ""Language:"": ""English"", ""ISBN:"": ""1890085138"", ""ISBN13:"": ""9781890085131"", ""Release Date:"": ""October 2010"", ""Publisher:"": ""Siles Press"", ""Length:"": ""658 Pages"", ""Weight:"": ""2.70 lbs."", ""Dimensions:"": ""1.4\"" x 7.1\"" x 10.0\""""}",https://i.thriftbooks.com/api/imagehandler/m/58252FDFA800ECF6FF119E0EA3F725CD839DA701.jpeg
The Book of Bizarre Truths,Publications International,"{""Format:"": ""Hardcover"", ""Language:"": ""English"", ""ISBN:"": ""145080747X"", ""ISBN13:"": ""9781450807470"", ""Release Date:"": ""January 2011"", ""Publisher:"": ""Publications International, Ltd."", ""Length:"": ""704 Pages"", ""Weight:"": ""2.25 lbs."", ""Dimensions:"": ""2.2\"" x 6.3\"" x 9.3\""""}",https://i.thriftbooks.com/api/imagehandler/m/23C15421FB743FC3055F1433C34C7AC11BD2CE9E.jpeg
The Great Waldo Search,Martin Handford,"{""Format:"": ""Hardcover"", ""Language:"": ""English"", ""ISBN:"": ""0316342823"", ""ISBN13:"": ""9780316342827"", ""Release Date:"": ""January 1989"", ""Publisher:"": ""Little Brown and Company"", ""Length:"": ""28 Pages"", ""Weight:"": ""0.45 lbs."", ""Dimensions:"": ""0.4\"" x 10.3\"" x 12.8\"""", ""Age Range:"": ""4 years and up""}",https://i.thriftbooks.com/api/imagehandler/m/9FA8F18E9E40C905B7DFBB79A6BD52F078905796.jpeg
Where's Waldo Now?: Reissue,Martin Handford,"{""Format:"": ""Hardcover"", ""Language:"": ""English"", ""ISBN:"": ""0763603082"", ""ISBN13:"": ""9780763603083"", ""Release Date:"": ""October 1997"", ""Publisher:"": ""Candlewick Press (MA)"", ""Length:"": ""1 Pages"", ""Weight:"": ""1.10 lbs."", ""Dimensions:"": ""0.4\"" x 10.1\"" x 12.5\"""", ""Age Range:"": ""5 to 9 years"", ""Grade Range:"": ""Preschool to Grade 4""}",https://i.thriftbooks.com/api/imagehandler/m/0794BB7BC76D360A9554B6C7743F3C0EBDAB3BB5.jpeg
I Spy Fun House: A Book of Picture Riddles,Jean Marzollo,"{""Format:"": ""Hardcover"", ""Language:"": ""English"", ""ISBN:"": ""0590462938"", ""ISBN13:"": ""9780590462938"", ""Release Date:"": ""March 1993"", ""Publisher:"": ""Cartwheel Books"", ""Length:"": ""40 Pages"", ""Weight:"": ""1.05 lbs."", ""Dimensions:"": ""0.3\"" x 9.2\"" x 12.3\"""", ""Age Range:"": ""4 to 8 years"", ""Grade Range:"": ""Preschool to Grade 3""}",https://i.thriftbooks.com/api/imagehandler/m/6EA51F5DC1879BBDCA02834C4C9F10C660C3525E.jpeg
Where's Waldo? the Wonder Book,Martin Handford,"{""Format:"": ""Paperback"", ""Language:"": ""English"", ""ISBN:"": ""0763635022"", ""ISBN13:"": ""9780763635022"", ""Release Date:"": ""April 2007"", ""Publisher:"": ""Candlewick Press (MA)"", ""Length:"": ""32 Pages"", ""Weight:"": ""1.15 lbs."", ""Dimensions:"": ""0.2\"" x 9.8\"" x 12.1\"""", ""Age Range:"": ""5 to 9 years"", ""Grade Range:"": ""Preschool to Grade 4""}",https://i.thriftbooks.com/api/imagehandler/m/12E921F29E232EA9FA0322A6CEF6AF8D47BF6701.jpeg
"Peek-a Who? (Lift the Flap Books, Interactive Books for Kids, Interactive Read Aloud Books)",Nina Laden,"{""Format:"": ""Board book"", ""Language:"": ""English"", ""ISBN:"": ""0811826023"", ""Release Date:"": ""February 2000"", ""Publisher:"": ""Chronicle Books"", ""Length:"": ""10 Pages"", ""Weight:"": ""0.05 lbs."", ""Dimensions:"": ""5.0\"" x 0.6\"" x 5.0\""""}",https://m.media-amazon.com/images/I/6130Hw3f5eL._SL350_.jpg
1001 Things to Spot in the Sea,Katie Daynes,"{""Format:"": ""Hardcover"", ""Language:"": ""English"", ""ISBN:"": ""0794526152"", ""ISBN13:"": ""9780794526153"", ""Release Date:"": ""April 2000"", ""Publisher:"": ""Usborne Books"", ""Length:"": ""32 Pages"", ""Weight:"": ""1.10 lbs."", ""Dimensions:"": ""0.6\"" x 9.1\"" x 10.6\"""", ""Age Range:"": ""6 to 9 years"", ""Grade Range:"": ""Grades 1 to 4""}",https://i.thriftbooks.com/api/imagehandler/m/9D1785A36CE34CE55F141215CDEE6A0508609FD4.jpeg
I Spy Year Round Challenger: A Book of Picture Riddles,Jean Marzollo,"{""Format:"": ""Hardcover"", ""Language:"": ""English"", ""ISBN:"": ""0439316340"", ""Release Date:"": ""November 2001"", ""Publisher:"": ""Cartwheel Books"", ""Length:"": ""40 Pages"", ""Weight:"": ""1.05 lbs."", ""Dimensions:"": ""12.3\"" x 0.3\"" x 9.3\""""}",https://m.media-amazon.com/images/I/61JJnqy79HL._SL350_.jpg
Where Is Baby's Belly Button?,Karen Katz,"{""Format:"": ""Board book"", ""Language:"": ""English"", ""ISBN:"": ""1416987339"", ""ISBN13:"": ""9781416987338"", ""Release Date:"": ""December 2009"", ""Publisher:"": ""Little Simon"", ""Length:"": ""14 Pages"", ""Weight:"": ""0.79 lbs."", ""Dimensions:"": ""0.4\"" x 8.7\"" x 9.8\"""", ""Age Range:"": ""1 to 3 years""}",https://i.thriftbooks.com/api/imagehandler/m/7956B1E1ED7DA8ABEA8CDC9C74D2DB58C7A799EF.jpeg
I Spy A to Z: A Book of Picture Riddles,Jean Marzollo,"{""Format:"": ""Hardcover"", ""Language:"": ""English"", ""ISBN:"": ""0545107822"", ""Release Date:"": ""June 2009"", ""Publisher:"": ""Cartwheel Books"", ""Length:"": ""56 Pages"", ""Weight:"": ""0.53 lbs."", ""Dimensions:"": ""12.3\"" x 0.3\"" x 9.5\""""}",https://m.media-amazon.com/images/I/617cgF-Gn9L._SL350_.jpg
I Spy Gold Challenger: A Book of Picture Riddles,Jean Marzollo,"{""Format:"": ""Hardcover"", ""Language:"": ""English"", ""ISBN:"": ""0590042963"", ""Release Date:"": ""October 1998"", ""Publisher:"": ""Cartwheel Books"", ""Length:"": ""40 Pages"", ""Weight:"": ""0.80 lbs."", ""Dimensions:"": ""12.8\"" x 0.5\"" x 9.5\""""}",https://m.media-amazon.com/images/I/517MDiRT1ZL._SL350_.jpg
I Spy Little Animals: A Book of Picture Riddles,Jean Marzollo,"{""Format:"": ""Board book"", ""Language:"": ""English"", ""ISBN:"": ""0590117114"", ""Release Date:"": ""March 1998"", ""Publisher:"": ""Cartwheel Books"", ""Length:"": ""26 Pages"", ""Weight:"": ""0.52 lbs."", ""Dimensions:"": ""4.9\"" x 0.8\"" x 5.7\""""}",https://m.media-amazon.com/images/I/51kwt43aqwL._SL350_.jpg
"The Mysterious Benedict Society: Mr. Benedict's Book of Perplexing Puzzles, Elusive Enigmas, and Curious",Trenton Lee Stewart,"{""Format:"": ""Hardcover"", ""Language:"": ""English"", ""ISBN:"": ""0316181935"", ""ISBN13:"": ""9780316181938"", ""Release Date:"": ""October 2011"", ""Publisher:"": ""Little, Brown Books for Young Readers"", ""Length:"": ""176 Pages"", ""Weight:"": ""1.00 lbs."", ""Dimensions:"": ""0.8\"" x 5.8\"" x 8.6\"""", ""Age Range:"": ""8 to 12 years"", ""Grade Range:"": ""Grades 3 to 7""}",https://i.thriftbooks.com/api/imagehandler/m/59DF593BEB6B2323C727AF327135566AC0D17CC3.jpeg
The Water Hole,Graeme Base,"{""Format:"": ""Hardcover"", ""Language:"": ""English"", ""ISBN:"": ""0810945681"", ""ISBN13:"": ""9780810945685"", ""Release Date:"": ""September 2001"", ""Publisher:"": ""Abrams Books for Young Readers"", ""Length:"": ""32 Pages"", ""Weight:"": ""1.30 lbs."", ""Dimensions:"": ""0.5\"" x 10.8\"" x 11.5\"""", ""Age Range:"": ""7 to 12 years"", ""Grade Range:"": ""Grades 2 to 7""}",https://i.thriftbooks.com/api/imagehandler/m/1D70650DF42EBF5F32D39A4303CB1960275F5894.jpeg
Extreme Challenger,Jean Marzollo,"{""Format:"": ""Hardcover"", ""Language:"": ""English"", ""ISBN:"": ""043919900X"", ""ISBN13:"": ""9780439199001"", ""Release Date:"": ""October 2000"", ""Publisher:"": ""Cartwheel Books"", ""Length:"": ""40 Pages"", ""Weight:"": ""1.38 lbs."", ""Dimensions:"": ""0.4\"" x 9.3\"" x 12.3\"""", ""Age Range:"": ""4 to 8 years"", ""Grade Range:"": ""Preschool to Grade 3""}",https://i.thriftbooks.com/api/imagehandler/m/CEF424D3B5B21137B94E61D4B1060403DB3808AF.jpeg
Where's Waldo? in Hollywood,Martin Handford,"{""Format:"": ""Hardcover"", ""Language:"": ""English"", ""ISBN:"": ""1564020444"", ""ISBN13:"": ""9781564020444"", ""Release Date:"": ""November 1993"", ""Publisher:"": ""Candlewick Press (MA)"", ""Length:"": ""1 Pages"", ""Weight:"": ""1.15 lbs."", ""Dimensions:"": ""0.4\"" x 10.3\"" x 12.8\"""", ""Age Range:"": ""7 years and up"", ""Grade Range:"": ""Grade 2 and higher""}",https://i.thriftbooks.com/api/imagehandler/m/7F0D79AAC6AC1C877D3FCE077BA773E473D59194.jpeg
I Spy Super Challenger: A Book of Picture Riddles,Jean Marzollo,"{""Format:"": ""Hardcover"", ""Language:"": ""English"", ""ISBN:"": ""0590341286"", ""ISBN13:"": ""9780590341288"", ""Release Date:"": ""October 1997"", ""Publisher:"": ""Cartwheel Books"", ""Length:"": ""40 Pages"", ""Weight:"": ""1.10 lbs."", ""Dimensions:"": ""0.3\"" x 9.2\"" x 12.3\"""", ""Age Range:"": ""4 to 8 years"", ""Grade Range:"": ""Preschool to Grade 3""}",https://i.thriftbooks.com/api/imagehandler/m/1DEE470668DE8B0B1D79A2A41217626AFA11EACC.jpeg
I Spy Ultimate Challenger: A Book of Picture Riddles,Jean Marzollo,"{""Format:"": ""Hardcover"", ""Language:"": ""English"", ""ISBN:"": ""0439454018"", ""Release Date:"": ""May 2003"", ""Publisher:"": ""Cartwheel Books"", ""Length:"": ""40 Pages"", ""Weight:"": ""1.25 lbs."", ""Dimensions:"": ""12.5\"" x 0.5\"" x 9.5\""""}",https://m.media-amazon.com/images/I/61OX3+hRuQL._SL350_.jpg
The Cat's Quizzer: Are You Smarter Than the Cat in the Hat?,Dr. Seuss,"{""Format:"": ""Hardcover"", ""Language:"": ""English"", ""ISBN:"": ""0394832965"", ""ISBN13:"": ""9780394832968"", ""Release Date:"": ""August 1976"", ""Publisher:"": ""Random House Books for Young Readers"", ""Length:"": ""72 Pages"", ""Weight:"": ""0.65 lbs."", ""Dimensions:"": ""0.4\"" x 6.7\"" x 9.3\"""", ""Age Range:"": ""3 to 7 years"", ""Grade Range:"": ""Preschool to Grade 2""}",https://i.thriftbooks.com/api/imagehandler/m/4444C194E770A14E03D530B3301C596FFEEBF432.jpeg
"The Toddler's Busy Book: 365 Fun, Creative, Screen-Free Learning Games and Activities to Stimulate Your Toddler Every Day of the Year",Trish Kuffner,"{""Format:"": ""Paperback"", ""Language:"": ""English"", ""ISBN:"": ""0671317741"", ""ISBN13:"": ""9780671317744"", ""Release Date:"": ""November 1999"", ""Publisher:"": ""Da Capo Press"", ""Length:"": ""408 Pages"", ""Weight:"": ""0.75 lbs."", ""Dimensions:"": ""1.0\"" x 5.4\"" x 7.2\""""}",https://i.thriftbooks.com/api/imagehandler/m/6E9E451A61F09B9F9143B66041F79884762CE0FA.jpeg
Where's Waldo? the Great Picture Hunt,Martin Handford,"{""Format:"": ""Paperback"", ""Language:"": ""English"", ""ISBN:"": ""0763642150"", ""ISBN13:"": ""9780763642150"", ""Release Date:"": ""March 2010"", ""Publisher:"": ""Candlewick Press (MA)"", ""Length:"": ""24 Pages"", ""Weight:"": ""0.50 lbs."", ""Dimensions:"": ""0.2\"" x 10.0\"" x 12.4\"""", ""Age Range:"": ""5 to 9 years"", ""Grade Range:"": ""Preschool to Grade 4""}",https://i.thriftbooks.com/api/imagehandler/m/9CD76984DB1B55B7A8D272C4712EC95092A73F8D.jpeg
The Book of Unusual Knowledge,Publications International,"{""Format:"": ""Hardcover"", ""Language:"": ""English"", ""ISBN:"": ""1450845800"", ""ISBN13:"": ""9781450845809"", ""Release Date:"": ""April 2012"", ""Publisher:"": ""Publications International, Ltd."", ""Length:"": ""704 Pages"", ""Weight:"": ""1.83 lbs."", ""Dimensions:"": ""2.3\"" x 6.3\"" x 9.1\""""}",https://i.thriftbooks.com/api/imagehandler/m/DA1A6407BED5A914C13AE4BFB8597BCCCEA39143.jpeg
Harry Potter Coloring Book,Warner Bros,"{""Format:"": ""Paperback"", ""Language:"": ""English"", ""ISBN:"": ""1338029991"", ""ISBN13:"": ""9781338029994"", ""Release Date:"": ""November 2015"", ""Publisher:"": ""Scholastic Inc."", ""Length:"": ""96 Pages"", ""Weight:"": ""0.90 lbs."", ""Dimensions:"": ""0.5\"" x 8.4\"" x 10.8\"""", ""Age Range:"": ""8 years and up"", ""Grade Range:"": ""Grade 3 and higher""}",https://i.thriftbooks.com/api/imagehandler/m/C3BE06E35D2517ED83C8EBEAD971C2299BB16036.jpeg
The Unofficial Lego Builder's Guide,Allan Bedford,"{""Format:"": ""Paperback"", ""Language:"": ""English"", ""ISBN:"": ""1593270542"", ""ISBN13:"": ""9781593270544"", ""Release Date:"": ""September 2005"", ""Publisher:"": ""No Starch Press"", ""Length:"": ""319 Pages"", ""Weight:"": ""1.07 lbs."", ""Dimensions:"": ""1.0\"" x 7.0\"" x 9.2\""""}",https://i.thriftbooks.com/api/imagehandler/m/305732682565A9F89CCC081C6E146B475FA06B20.jpeg
Look-Alikes See ISBN 0316713481,Joan Steiner,"{""Format:"": ""Hardcover"", ""Language:"": ""English"", ""ISBN:"": ""0316812552"", ""ISBN13:"": ""9780316812559"", ""Release Date:"": ""September 1998"", ""Publisher:"": ""Little, Brown Books for Young Readers"", ""Length:"": ""32 Pages"", ""Weight:"": ""1.10 lbs."", ""Dimensions:"": ""0.5\"" x 9.4\"" x 12.4\"""", ""Age Range:"": ""4 to 8 years"", ""Grade Range:"": ""Preschool to Grade 3""}",https://i.thriftbooks.com/api/imagehandler/m/21DDB9E1B94BE3E1FF5AA5F990EDE1A5D30A8A90.jpeg
Masquerade,Kit Williams,"{""Format:"": ""Hardcover"", ""Language:"": ""English"", ""ISBN:"": ""0224016172"", ""ISBN13:"": ""9780224016179"", ""Release Date:"": ""December 1987"", ""Publisher:"": ""Random House (UK)"", ""Length:"": ""31 Pages"", ""Weight:"": ""0.45 lbs.""}",https://m.media-amazon.com/images/I/517z+cJLBXL._SL350_.jpg
Houseplants and Hot Sauce: A Seek-And-Find Book for Grown-Ups,Sally Nixon,"{"""": """"}",https://i.thriftbooks.com/api/imagehandler/m/72E9F5EC68664472C531EDF50BCF48D17F230457.jpeg
