Book Name,Authors,Info,Image URL
Amazing Mazes 2,Rolf Heimann,"{""Format:"": ""Paperback"", ""Language:"": ""English"", ""ISBN:"": ""081673674X"", ""ISBN13:"": ""9780816736744"", ""Release Date:"": ""January 1996"", ""Publisher:"": ""Troll Communications"", ""Length:"": ""32 Pages"", ""Weight:"": ""0.25 lbs."", ""Dimensions:"": ""0.1\"" x 10.0\"" x 8.3\"""", ""Age Range:"": ""9 to 12 years"", ""Grade Range:"": ""Grades 4 to 7""}",https://i.thriftbooks.com/api/imagehandler/m/6B8E5FB9AD93361B22F00AEE7C42F7080B7203E9.jpeg
Test Your IQ,Kenneth A. Russell,"{""Format:"": ""Paperback"", ""Language:"": ""English"", ""ISBN:"": ""0706370597"", ""ISBN13:"": ""9780706370591"", ""Release Date:"": ""January 1996"", ""Publisher:"": ""Ward Lock Limited."", ""Length:"": ""127 Pages"", ""Weight:"": ""0.17 lbs."", ""Dimensions:"": ""0.4\"" x 4.4\"" x 7.0\""""}",https://i.thriftbooks.com/api/imagehandler/m/78DAF7CAC0707568E9DAFC184D6148557F7E3B67.jpeg
Clue Mysteries: 15 Whodunits to Solve in Minutes,Vicki Cameron,"{""Format:"": ""Paperback"", ""Language:"": ""English"", ""ISBN:"": ""0762412089"", ""ISBN13:"": ""9780762412082"", ""Release Date:"": ""March 2003"", ""Publisher:"": ""Running Press Book Publishers"", ""Length:"": ""224 Pages"", ""Weight:"": ""0.15 lbs."", ""Dimensions:"": ""0.5\"" x 5.3\"" x 8.5\""""}",https://i.thriftbooks.com/api/imagehandler/m/98EE1D55E7924422E212260DFA53DABF73D39BE6.jpeg
Match Wits with Mensa: The Complete Quiz Book,Abbie F. Salny,"{""Format:"": ""Paperback"", ""Language:"": ""English"", ""ISBN:"": ""0738202509"", ""ISBN13:"": ""9780738202501"", ""Release Date:"": ""November 1999"", ""Publisher:"": ""Da Capo Press"", ""Length:"": ""648 Pages"", ""Weight:"": ""1.25 lbs."", ""Dimensions:"": ""1.8\"" x 5.5\"" x 8.3\""""}",https://i.thriftbooks.com/api/imagehandler/m/B302BF0F64EC18A6ACC17953F5A124F891EF4B75.jpeg
"Exercises for the Whole Brain: Engaging, Intelligent Puzzles to Stimulate and Entertain Your Creative, Visual and Analytical Skills",Allen D. Bragdon,"{"""": """"}",https://i.thriftbooks.com/api/imagehandler/m/2ED40E15A1A88ACCEBC12C372A650A6537AAC32A.jpeg
Chess Mysteries of Sherlock Holmes: Fifty Tantalizing Problems of Chess Detection,Raymond M. Smullyan,"{""Format:"": ""Paperback"", ""Language:"": ""English"", ""ISBN:"": ""0812923898"", ""ISBN13:"": ""9780812923896"", ""Release Date:"": ""September 1994"", ""Publisher:"": ""Random House Puzzles & Games"", ""Length:"": ""192 Pages"", ""Weight:"": ""0.50 lbs."", ""Dimensions:"": ""0.5\"" x 5.0\"" x 8.5\""""}",https://i.thriftbooks.com/api/imagehandler/m/E8EA803B1746A436B64D6F3A35FA61FFE15B381D.jpeg
Teach Yourself Training Your Brain for the Over 50's,Simon Wootton,"{"""": """"}",https://i.thriftbooks.com/api/imagehandler/m/84633E86D42629D0C1B7393AC11DAF392BCAAA9E.jpeg
Optical Illusions: The Science of Visual Perception,Al Seckel,"{""Format:"": ""Paperback"", ""Language:"": ""English"", ""ISBN:"": ""1554071518"", ""ISBN13:"": ""9781554071517"", ""Release Date:"": ""January 2009"", ""Publisher:"": ""Firefly Books"", ""Length:"": ""312 Pages"", ""Weight:"": ""3.10 lbs."", ""Dimensions:"": ""0.8\"" x 8.9\"" x 9.9\""""}",https://i.thriftbooks.com/api/imagehandler/m/2860AB16F56350A992953B47F8A62A16743D9CCE.jpeg
Pumping Ions,Tom Wujec,"{""Format:"": ""Paperback"", ""Language:"": ""English"", ""ISBN:"": ""0385247494"", ""ISBN13:"": ""9780385247498"", ""Release Date:"": ""August 1988"", ""Publisher:"": ""Main Street Books"", ""Length:"": ""248 Pages"", ""Weight:"": ""0.85 lbs."", ""Dimensions:"": ""0.7\"" x 6.0\"" x 8.9\""""}",https://i.thriftbooks.com/api/imagehandler/m/20451D8D7A3EBF6C54F54A020AD9AFC9435703E2.jpeg
Can You Believe Your Eyes?: Over 250 Illusions and Other Visual Oddities,Harold Yuker,"{""Format:"": ""Hardcover"", ""Language:"": ""English"", ""ISBN:"": ""0898761638"", ""ISBN13:"": ""9780898761634"", ""Release Date:"": ""January 1989"", ""Publisher:"": ""Gardner Press, Incorporated"", ""Length:"": ""249 Pages"", ""Weight:"": ""1.50 lbs."", ""Dimensions:"": ""0.9\"" x 7.4\"" x 10.2\""""}",https://m.media-amazon.com/images/I/41IzaLtgmtL._SL350_.jpg
The Lady or the Tiger?,Raymond M. Smullyan,"{""Format:"": ""Hardcover"", ""Language:"": ""English"", ""ISBN:"": ""0394514661"", ""ISBN13:"": ""9780394514666"", ""Release Date:"": ""May 1982"", ""Publisher:"": ""Alfred A. Knopf"", ""Length:"": ""235 Pages"", ""Weight:"": ""1.00 lbs.""}",https://m.media-amazon.com/images/I/51HT+pi5DtL._SL350_.jpg
Playing Off the Rail: A Pool Hustler's Journey,David McCumber,"{""Format:"": ""Hardcover"", ""Language:"": ""English"", ""ISBN:"": ""0679423745"", ""ISBN13:"": ""9780679423744"", ""Release Date:"": ""January 1996"", ""Publisher:"": ""Random House (NY)"", ""Length:"": ""367 Pages"", ""Weight:"": ""1.45 lbs."", ""Dimensions:"": ""1.2\"" x 6.4\"" x 9.5\""""}",https://i.thriftbooks.com/api/imagehandler/m/2A536D5316030295D282B4A38CB3F7E604FA38EC.jpeg
Hands On Thinking Skills,Warren Hill,"{""Format:"": ""Paperback"", ""Language:"": ""English"", ""ISBN:"": ""0894553321"", ""ISBN13:"": ""9780894553325"", ""Release Date:"": ""January 1987"", ""Publisher:"": ""Critical Thinking Co"", ""Length:"": ""246 Pages"", ""Weight:"": ""1.40 lbs."", ""Dimensions:"": ""10.8\"" x 0.8\"" x 8.5\"""", ""Age Range:"": ""5 to 6 years"", ""Grade Range:"": ""Kindergarten to Grade 1""}",https://m.media-amazon.com/images/I/41k8PwybmyL._SL350_.jpg
"Succeed at IQ Tests: Improve Your Numerical, Verbal and Spatial Reasoning Skills",Philip J. Carter,"{"""": """"}",https://i.thriftbooks.com/api/imagehandler/m/DF2909FA1670AE495FAFA3856E5A553847D9AFCD.jpeg
"Test and Assess Your IQ: Numerical, Verbal and Spatial Aptitude Tests",Philip J. Carter,"{"""": """"}",https://i.thriftbooks.com/api/imagehandler/m/B49EE4DCA360B0915543DDA4EF8D4BB75A1FDDF6.jpeg
"Ultimate Psychometric Tests: Over 1,000 Verbal, Numerical, Diagrammatic and IQ Practice Tests",Mike Bryon,"{""Format:"": ""Paperback"", ""Language:"": ""English"", ""ISBN:"": ""074946349X"", ""ISBN13:"": ""9780749463496"", ""Release Date:"": ""February 2012"", ""Publisher:"": ""Kogan Page"", ""Length:"": ""282 Pages"", ""Weight:"": ""1.05 lbs."", ""Dimensions:"": ""0.7\"" x 6.8\"" x 9.4\""""}",https://i.thriftbooks.com/api/imagehandler/m/7DF15A2ABA08151C8B81CD47E3505F0A49B6F234.jpeg
EYE AND BRAIN,Richard Langton Gregory,"{""Format:"": ""Paperback"", ""ISBN:"": ""B000S5SBJ4"", ""Release Date:"": ""January 1995"", ""Publisher:"": ""Oxford University Press"", ""Weight:"": ""1.01 lbs.""}",https://static.thriftbooks.com/general/noimage-big_e3ec8833.jpg
How to Pass Advanced Aptitude Tests,Jim Barrett,"{"""": """"}",https://i.thriftbooks.com/api/imagehandler/m/ACF6B0B74C3A06ED3546ED9D5961E030D61BBAD3.jpeg
Cracking Codes and Cryptograms for Dummies,Denise Sutherland,"{""Format:"": ""Paperback"", ""Language:"": ""English"", ""ISBN:"": ""0470591005"", ""ISBN13:"": ""9780470591000"", ""Release Date:"": ""November 2009"", ""Publisher:"": ""For Dummies"", ""Length:"": ""336 Pages"", ""Weight:"": ""0.80 lbs."", ""Dimensions:"": ""0.7\"" x 5.6\"" x 8.5\""""}",https://i.thriftbooks.com/api/imagehandler/m/A76D7A386F56AB8FC6296EBAA03A692421D168C9.jpeg
Brain Games - Picture Puzzles: Amazing Places - How Many Differences Can You Spot While Boosting Your Travel Trivia?,Holli Fort,"{""Format:"": ""Spiral-bound"", ""Language:"": ""English"", ""ISBN:"": ""1412798051"", ""ISBN13:"": ""9781412798051"", ""Release Date:"": ""May 2009"", ""Publisher:"": ""Publications International, Ltd."", ""Length:"": ""192 Pages"", ""Weight:"": ""1.28 lbs."", ""Dimensions:"": ""0.5\"" x 7.1\"" x 9.0\""""}",https://i.thriftbooks.com/api/imagehandler/m/3CB33BA4FBC604B0B0A5D14C57FDDBF543132DB6.jpeg
USA Today Everyday Logic: 200 Puzzles from the Nation's No. 1 Newspaper,USA Today,"{"""": """"}",https://i.thriftbooks.com/api/imagehandler/m/58E17D847C305070054DABCB665C2C11FBA8C23D.jpeg
Getting Started in Hold 'em,Ed Miller,"{""Format:"": ""Paperback"", ""Language:"": ""English"", ""ISBN:"": ""1880685345"", ""ISBN13:"": ""9781880685341"", ""Release Date:"": ""March 2023"", ""Publisher:"": ""Two Plus Two Pub."", ""Length:"": ""206 Pages"", ""Weight:"": ""0.80 lbs."", ""Dimensions:"": ""0.6\"" x 5.6\"" x 8.5\""""}",https://i.thriftbooks.com/api/imagehandler/m/DA4479F46D88AC650EC4FA7BE1C5189633116661.jpeg
USA Today Logic 2: 200 Puzzles from the Nations No. 1 Newspaper,USA Today,"{""Format:"": ""Paperback"", ""Language:"": ""English"", ""ISBN:"": ""1449407307"", ""ISBN13:"": ""9781449407308"", ""Release Date:"": ""October 2011"", ""Publisher:"": ""Andrews McMeel Publishing"", ""Length:"": ""376 Pages"", ""Weight:"": ""0.35 lbs."", ""Dimensions:"": ""1.1\"" x 4.9\"" x 8.0\""""}",https://i.thriftbooks.com/api/imagehandler/m/EE7073A4B6A4387FACF9DE4150ED705956991D1E.jpeg
"Satan, Cantor, and Infinity and Other Mind-Bogglin",Raymond M. Smullyan,"{""Format:"": ""Hardcover"", ""Language:"": ""English"", ""ISBN:"": ""0679406883"", ""ISBN13:"": ""9780679406884"", ""Release Date:"": ""November 1992"", ""Publisher:"": ""Alfred A. Knopf"", ""Length:"": ""270 Pages"", ""Weight:"": ""1.15 lbs."", ""Dimensions:"": ""1.0\"" x 5.9\"" x 8.6\""""}",https://m.media-amazon.com/images/I/41q884FgjSL._SL350_.jpg
You Gotta Be Kidding!: The Crazy Book of Would You Rather...? Questions,Randy Horn,"{""Format:"": ""Paperback"", ""Language:"": ""English"", ""ISBN:"": ""0761143653"", ""ISBN13:"": ""9780761143659"", ""Release Date:"": ""October 2006"", ""Publisher:"": ""Workman Publishing"", ""Length:"": ""416 Pages"", ""Weight:"": ""0.58 lbs."", ""Dimensions:"": ""1.0\"" x 4.0\"" x 5.8\"""", ""Age Range:"": ""9 to 18 years"", ""Grade Range:"": ""Grade 4 to Postsecondary""}",https://i.thriftbooks.com/api/imagehandler/m/B9021726F93422F9718DFE8C1D2292DF410755E5.jpeg
The Great Book of Mind Teasers & Mind Puzzlers,George J. Summers,"{"""": """"}",https://i.thriftbooks.com/api/imagehandler/m/D9600620F52FEBB4824CB444D739C84996CB3756.jpeg
Uncle John's Bathroom Puzzler: 365 New Logic Puzzles,Bathroom Readers' Institute,"{""Format:"": ""Paperback"", ""Language:"": ""English"", ""ISBN:"": ""1607101823"", ""ISBN13:"": ""9781607101826"", ""Release Date:"": ""October 2010"", ""Publisher:"": ""Portable Press"", ""Length:"": ""276 Pages"", ""Weight:"": ""0.70 lbs."", ""Dimensions:"": ""0.7\"" x 5.0\"" x 7.0\""""}",https://i.thriftbooks.com/api/imagehandler/m/4C6C7C12366B304AEBFD97504C49A12BFD88BC88.jpeg
"Brain Games, Collection #9",Editors of Publications International Ltd.,"{""Format:"": ""Spiral-bound"", ""Language:"": ""English"", ""ISBN:"": ""1450802095"", ""ISBN13:"": ""9781450802093"", ""Release Date:"": ""August 2010"", ""Publisher:"": ""Publications International"", ""Length:"": ""192 Pages"", ""Weight:"": ""1.20 lbs."", ""Dimensions:"": ""1.0\"" x 7.9\"" x 9.0\""""}",https://i.thriftbooks.com/api/imagehandler/m/FF23024FB7F612EE273A96E63E95B5F1AB68CE43.jpeg
