Book Name,Authors,Info,Image URL
"Be Still My Vampire Heart (Love at Stake, Book 3)",Kerrelyn Sparks,"{""Format:"": ""Mass Market Paperback"", ""Language:"": ""English"", ""ISBN:"": ""0061118443"", ""Release Date:"": ""March 2007"", ""Publisher:"": ""Avon"", ""Length:"": ""384 Pages"", ""Weight:"": ""0.60 lbs."", ""Dimensions:"": ""6.8\"" x 1.0\"" x 4.2\""""}",https://m.media-amazon.com/images/I/319DU8Y8-ZL._SL350_.jpg
Swallowing Darkness: A Novel (Merry Gentry),Laurell K. Hamilton,"{""Format:"": ""Mass Market Paperback"", ""Language:"": ""English"", ""ISBN:"": ""0345495942"", ""Release Date:"": ""November 2009"", ""Publisher:"": ""Ballantine Books"", ""Length:"": ""416 Pages"", ""Weight:"": ""0.48 lbs."", ""Dimensions:"": ""6.8\"" x 1.1\"" x 4.2\""""}",https://m.media-amazon.com/images/I/41Y6LUw4j4L._SL350_.jpg
Destined for an Early Grave,Jeaniene Frost,"{""Format:"": ""Mass Market Paperback"", ""Language:"": ""English"", ""ISBN:"": ""0061583219"", ""ISBN13:"": ""9780061583216"", ""Release Date:"": ""July 2009"", ""Publisher:"": ""Avon Books"", ""Length:"": ""400 Pages"", ""Weight:"": ""0.70 lbs."", ""Dimensions:"": ""1.4\"" x 4.2\"" x 7.1\""""}",https://i.thriftbooks.com/api/imagehandler/m/EEDA4067F1A284267E05D476629195C2CF11F13D.jpeg
"Bad Moon Rising: A Dark-Hunter Novel (Dark-Hunter Novels, 13)",Sherrilyn Kenyon,"{""Format:"": ""Mass Market Paperback"", ""Language:"": ""English"", ""ISBN:"": ""031293436X"", ""Release Date:"": ""March 2010"", ""Publisher:"": ""St. Martin's Paperbacks"", ""Length:"": ""480 Pages"", ""Weight:"": ""0.55 lbs."", ""Dimensions:"": ""6.7\"" x 1.6\"" x 4.3\""""}",https://m.media-amazon.com/images/I/51mbIoJsp8L._SL350_.jpg
A Very Unusual Romance,Kathleen McFall,"{""Format:"": ""Paperback"", ""Language:"": ""English"", ""ISBN:"": ""1567184510"", ""ISBN13:"": ""9781567184518"", ""Release Date:"": ""May 1999"", ""Publisher:"": ""Llewellyn Publications"", ""Length:"": ""408 Pages"", ""Weight:"": ""1.00 lbs."", ""Dimensions:"": ""0.9\"" x 6.0\"" x 9.0\""""}",https://i.thriftbooks.com/api/imagehandler/m/CF49C34A15B8C68B477F85F734828EAC9CC8D41C.jpeg
Prince of Darkness,Barbara Michaels,"{""Format:"": ""Mass Market Paperback"", ""Language:"": ""English"", ""ISBN:"": ""0060745096"", ""Release Date:"": ""April 2005"", ""Publisher:"": ""HarperTorch"", ""Length:"": ""336 Pages"", ""Weight:"": ""0.65 lbs."", ""Dimensions:"": ""0.9\"" x 4.2\"" x 6.8\""""}",https://m.media-amazon.com/images/I/51PQW-2fJQL._SL350_.jpg
The Dark-Hunter Companion,Sherrilyn Kenyon,"{""Format:"": ""Paperback"", ""Language:"": ""English"", ""ISBN:"": ""0312363435"", ""ISBN13:"": ""9780312363437"", ""Release Date:"": ""November 2007"", ""Publisher:"": ""St. Martins Press-3PL"", ""Length:"": ""448 Pages"", ""Weight:"": ""1.35 lbs."", ""Dimensions:"": ""1.3\"" x 6.4\"" x 9.3\""""}",https://i.thriftbooks.com/api/imagehandler/m/86B9D5E1FA9FD3B9C6CC31AD92200A358089F466.jpeg
Rising Moon,Lori Handeland,"{""Format:"": ""Mass Market Paperback"", ""Language:"": ""English"", ""ISBN:"": ""0312938500"", ""ISBN13:"": ""9780312938505"", ""Release Date:"": ""January 2007"", ""Publisher:"": ""St. Martin's Press"", ""Length:"": ""338 Pages"", ""Weight:"": ""0.40 lbs."", ""Dimensions:"": ""0.9\"" x 3.9\"" x 7.2\""""}",https://i.thriftbooks.com/api/imagehandler/m/B4D4CDE1079E5C5207805E01828660066FCB9859.jpeg
The Girl Who Would Speak for the Dead,Paul Elwork,"{""Format:"": ""Hardcover"", ""Language:"": ""English"", ""ISBN:"": ""0399157174"", ""ISBN13:"": ""9780399157172"", ""Release Date:"": ""March 2011"", ""Publisher:"": ""Penguin Adult Hc/Tr"", ""Length:"": ""320 Pages"", ""Weight:"": ""1.00 lbs."", ""Dimensions:"": ""1.3\"" x 5.7\"" x 8.3\"""", ""Age Range:"": ""18 years and up"", ""Grade Range:"": ""Postsecondary and higher""}",https://i.thriftbooks.com/api/imagehandler/m/669C568DCDED6A9085CB257D8EA327C1D0274F90.jpeg
"Shadow Game (GhostWalkers, Book 1)",Christine Feehan,"{""Format:"": ""Mass Market Paperback"", ""Language:"": ""English"", ""ISBN:"": ""0515135968"", ""Release Date:"": ""August 2003"", ""Publisher:"": ""Berkley"", ""Length:"": ""352 Pages"", ""Weight:"": ""0.40 lbs."", ""Dimensions:"": ""6.7\"" x 0.9\"" x 4.2\""""}",https://m.media-amazon.com/images/I/41835I3a-nL._SL350_.jpg
