Book Name,Authors,Info,Image URL
The Obsidian Chamber,Lincoln Child,"{""Format:"": ""Hardcover"", ""Language:"": ""English"", ""ISBN:"": ""1455536911"", ""ISBN13:"": ""9781455536917"", ""Release Date:"": ""October 2016"", ""Publisher:"": ""Grand Central Publishing"", ""Length:"": ""416 Pages"", ""Weight:"": ""1.45 lbs."", ""Dimensions:"": ""1.4\"" x 6.1\"" x 9.1\""""}",https://i.thriftbooks.com/api/imagehandler/m/1CA4EA66EEB7DADB37E0F06C0F2ED55C07F36F40.jpeg
Blood Bound,Patricia Briggs,"{""Format:"": ""Mass Market Paperback"", ""Language:"": ""English"", ""ISBN:"": ""0441014739"", ""ISBN13:"": ""9780441014736"", ""Release Date:"": ""January 2007"", ""Publisher:"": ""Ace Books"", ""Length:"": ""304 Pages"", ""Weight:"": ""0.83 lbs."", ""Dimensions:"": ""0.9\"" x 4.1\"" x 6.6\"""", ""Age Range:"": ""18 years and up"", ""Grade Range:"": ""Postsecondary and higher""}",https://i.thriftbooks.com/api/imagehandler/m/F5C7F7A6758425E9B06393DE5073C918CEAD5EBA.jpeg
The Noise: A Thriller,James Patterson,"{""Format:"": ""Hardcover"", ""Language:"": ""English"", ""ISBN:"": ""0316499870"", ""ISBN13:"": ""9780316499873"", ""Release Date:"": ""August 2021"", ""Publisher:"": ""Little Brown and Company"", ""Length:"": ""432 Pages"", ""Weight:"": ""1.50 lbs."", ""Dimensions:"": ""1.4\"" x 6.4\"" x 9.5\""""}",https://i.thriftbooks.com/api/imagehandler/m/C3B79AE7D86513E493E961BE63E895F07D216079.jpeg
Diablo Mesa,Lincoln Child,"{""Format:"": ""Hardcover"", ""Language:"": ""English"", ""ISBN:"": ""1538736756"", ""ISBN13:"": ""9781538736753"", ""Release Date:"": ""February 2022"", ""Publisher:"": ""Grand Central Publishing"", ""Length:"": ""400 Pages"", ""Weight:"": ""1.65 lbs."", ""Dimensions:"": ""1.4\"" x 6.4\"" x 9.1\""""}",https://i.thriftbooks.com/api/imagehandler/m/F910A610A37B5A9E5AD629999DFC80E9C5594716.jpeg
"The Reluctant Vampire: An Argeneau Novel (Argeneau Vampire, 15)",Lynsay Sands,"{""Format:"": ""Mass Market Paperback"", ""Language:"": ""English"", ""ISBN:"": ""0061894591"", ""Release Date:"": ""May 2011"", ""Publisher:"": ""Avon"", ""Length:"": ""384 Pages"", ""Weight:"": ""0.45 lbs."", ""Dimensions:"": ""6.7\"" x 4.1\"" x 1.1\""""}",https://m.media-amazon.com/images/I/417ErhgVR-L._SL350_.jpg
The Day of Reckoning,Jude Watson,"{""Format:"": ""Paperback"", ""Language:"": ""English"", ""ISBN:"": ""0590520792"", ""ISBN13:"": ""9780590520799"", ""Release Date:"": ""June 2000"", ""Publisher:"": ""Lucas Books"", ""Length:"": ""134 Pages"", ""Weight:"": ""0.20 lbs."", ""Dimensions:"": ""0.5\"" x 5.3\"" x 7.6\"""", ""Age Range:"": ""8 to 12 years"", ""Grade Range:"": ""Grades 3 to 7""}",https://i.thriftbooks.com/api/imagehandler/m/97A15859847D93E2A2892E4AA437D6C89C7BDFE9.jpeg
Scooby-Doo Mysteries #11: The Fairground Phantom,James Gelsey,"{""Format:"": ""Paperback"", ""Language:"": ""English"", ""ISBN:"": ""0439106648"", ""ISBN13:"": ""9780439106641"", ""Release Date:"": ""July 2000"", ""Publisher:"": ""Scholastic Paperbacks"", ""Length:"": ""52 Pages"", ""Weight:"": ""0.25 lbs."", ""Dimensions:"": ""0.2\"" x 5.3\"" x 7.6\"""", ""Age Range:"": ""4 to 8 years"", ""Grade Range:"": ""Preschool to Grade 3""}",https://i.thriftbooks.com/api/imagehandler/m/EF34295B6CE63314FA0DBE984CBC6A7B6435C4B5.jpeg
"Into the Shadow (Darkness Chosen, Book 3)",Christina Dodd,"{""Format:"": ""Mass Market Paperback"", ""Language:"": ""English"", ""ISBN:"": ""0451224515"", ""Release Date:"": ""July 2008"", ""Publisher:"": ""Berkley"", ""Length:"": ""400 Pages"", ""Weight:"": ""0.45 lbs."", ""Dimensions:"": ""6.8\"" x 1.1\"" x 4.2\""""}",https://m.media-amazon.com/images/I/41RacI01XeL._SL350_.jpg
Capitol Threat: A Novel of Suspense,William Bernhardt,"{""Format:"": ""Mass Market Paperback"", ""Language:"": ""English"", ""ISBN:"": ""0345470184"", ""ISBN13:"": ""9780345470188"", ""Release Date:"": ""December 2007"", ""Publisher:"": ""Ballantine Books"", ""Length:"": ""432 Pages"", ""Weight:"": ""0.45 lbs."", ""Dimensions:"": ""1.2\"" x 4.3\"" x 6.9\""""}",https://i.thriftbooks.com/api/imagehandler/m/B5000CE401CA167B7E0C254136628B710E490761.jpeg
Fear Nothing,Dean Koontz,"{""Format:"": ""Hardcover"", ""Language:"": ""English"", ""ISBN:"": ""0553106643"", ""ISBN13:"": ""9780553106640"", ""Release Date:"": ""January 1998"", ""Publisher:"": ""Bantam Books"", ""Length:"": ""400 Pages"", ""Weight:"": ""1.03 lbs."", ""Dimensions:"": ""1.3\"" x 6.5\"" x 9.6\""""}",https://i.thriftbooks.com/api/imagehandler/m/84A2DCCF7C336E6133B572595C86C2384E3AC609.jpeg
Airborn,Kenneth Oppel,"{""Format:"": ""Hardcover"", ""Language:"": ""English"", ""ISBN:"": ""0060531800"", ""ISBN13:"": ""9780060531805"", ""Release Date:"": ""May 2004"", ""Publisher:"": ""HarperCollins"", ""Length:"": ""355 Pages"", ""Weight:"": ""1.98 lbs."", ""Dimensions:"": ""1.3\"" x 6.3\"" x 9.2\"""", ""Age Range:"": ""13 years and up"", ""Grade Range:"": ""Grade 8 and higher""}",https://i.thriftbooks.com/api/imagehandler/m/9AB6F23CDBA52E0CF6BA4CB410DA9D7FD16EE3E8.jpeg
