Book Name,Authors,Info,Image URL
Meeting the Madwoman,Linda Schierse Leonard,"{""Format:"": ""Hardcover"", ""Language:"": ""English"", ""ISBN:"": ""0553091220"", ""ISBN13:"": ""9780553091229"", ""Release Date:"": ""January 1993"", ""Publisher:"": ""Bantam Books"", ""Length:"": ""318 Pages"", ""Weight:"": ""2.70 lbs."", ""Dimensions:"": ""1.1\"" x 6.3\"" x 9.3\""""}",https://m.media-amazon.com/images/I/51zwKKpXHvL._SL350_.jpg
Artscience: Creativity in the Post-Google Generation,David Edwards,"{""Format:"": ""Paperback"", ""Language:"": ""English"", ""ISBN:"": ""0674034643"", ""ISBN13:"": ""9780674034648"", ""Release Date:"": ""March 2010"", ""Publisher:"": ""Harvard University Press"", ""Length:"": ""208 Pages"", ""Weight:"": ""0.65 lbs."", ""Dimensions:"": ""0.5\"" x 6.5\"" x 8.0\""""}",https://i.thriftbooks.com/api/imagehandler/m/02115082CE1B8EDE7AB535FE2D0DC9428C77481E.jpeg
A Creative Companion: How to Free Your Creative Spirit,S.A.R.K.,"{""Format:"": ""Paperback"", ""Language:"": ""English"", ""ISBN:"": ""0890876517"", ""ISBN13:"": ""9780890876510"", ""Release Date:"": ""September 2004"", ""Publisher:"": ""Celestial Arts"", ""Length:"": ""80 Pages"", ""Weight:"": ""0.50 lbs."", ""Dimensions:"": ""0.4\"" x 5.7\"" x 8.0\""""}",https://i.thriftbooks.com/api/imagehandler/m/A5501222E36C44D5A1E4337F1A2FE63CF1580062.jpeg
Artist's Way at Work: Riding the Dragon,Mark Bryan,"{""Format:"": ""Hardcover"", ""Language:"": ""English"", ""ISBN:"": ""0688157882"", ""ISBN13:"": ""9780688157883"", ""Release Date:"": ""May 1998"", ""Publisher:"": ""William Morrow & Company"", ""Length:"": ""224 Pages"", ""Weight:"": ""1.63 lbs."", ""Dimensions:"": ""1.1\"" x 7.5\"" x 9.3\""""}",https://i.thriftbooks.com/api/imagehandler/m/113845158654C2D77974AAA6951BE9F472F7959E.jpeg
How to Get Ideas,Jack Foster,"{""Format:"": ""Paperback"", ""Language:"": ""English"", ""ISBN:"": ""1576754308"", ""ISBN13:"": ""9781576754306"", ""Release Date:"": ""May 2007"", ""Publisher:"": ""Berrett-Koehler Publishers"", ""Length:"": ""232 Pages"", ""Weight:"": ""0.75 lbs."", ""Dimensions:"": ""0.6\"" x 5.4\"" x 8.4\""""}",https://i.thriftbooks.com/api/imagehandler/m/DADA345D2F6E907A1F74D89AA158B8EACBD2B907.jpeg
"The Mozart Effect: Tapping the Power of Music to Heal the Body, Strengthen the Mind, and Unlock the Creative Spirit",Don Campbell,"{""Format:"": ""Paperback"", ""Language:"": ""English"", ""ISBN:"": ""0060937203"", ""ISBN13:"": ""9780060937201"", ""Release Date:"": ""September 2001"", ""Publisher:"": ""William Morrow & Company"", ""Length:"": ""352 Pages"", ""Weight:"": ""0.60 lbs."", ""Dimensions:"": ""0.9\"" x 5.3\"" x 8.0\""""}",https://i.thriftbooks.com/api/imagehandler/m/DCFAAE608939B3C07F7807692169185F84F036D1.jpeg
Serious Creativity: Using the Power of Lateral Thinking to Create New Ideas,Edward de Bono,"{""Format:"": ""Hardcover"", ""Language:"": ""English"", ""ISBN:"": ""0887305660"", ""ISBN13:"": ""9780887305665"", ""Release Date:"": ""January 1992"", ""Publisher:"": ""HarperBusiness"", ""Length:"": ""338 Pages"", ""Weight:"": ""1.15 lbs."", ""Dimensions:"": ""1.2\"" x 6.3\"" x 9.4\""""}",https://m.media-amazon.com/images/I/51jJyWlxAWL._SL350_.jpg
Blessings: Prayers and Declarations for a Heartful Life,Julia Cameron,"{""Format:"": ""Paperback"", ""Language:"": ""English"", ""ISBN:"": ""0874779065"", ""ISBN13:"": ""9780874779066"", ""Release Date:"": ""March 1998"", ""Publisher:"": ""Tarcherperigee"", ""Length:"": ""208 Pages"", ""Weight:"": ""0.40 lbs."", ""Dimensions:"": ""0.6\"" x 5.1\"" x 7.2\"""", ""Age Range:"": ""18 years and up"", ""Grade Range:"": ""Postsecondary and higher""}",https://i.thriftbooks.com/api/imagehandler/m/97A52B93DC241E9514D8BC602BC163A0D1AB8478.jpeg
Finding Flow: The Psychology of Engagement with Everyday Life (Masterminds Series),Mihaly Csikszentmihalyi,"{""Format:"": ""Paperback"", ""Language:"": ""English"", ""ISBN:"": ""0465024114"", ""Release Date:"": ""April 1998"", ""Publisher:"": ""Basic Books"", ""Length:"": ""192 Pages"", ""Weight:"": ""0.45 lbs."", ""Dimensions:"": ""8.0\"" x 0.5\"" x 5.3\""""}",https://m.media-amazon.com/images/I/41LF+36uK4L._SL350_.jpg
Wreck This Journal (Black) Expanded Edition,Keri Smith,"{""Format:"": ""Diary"", ""Language:"": ""English"", ""ISBN:"": ""0399161945"", ""Release Date:"": ""August 2012"", ""Publisher:"": ""Penguin Books"", ""Length:"": ""224 Pages"", ""Weight:"": ""0.66 lbs."", ""Dimensions:"": ""8.2\"" x 0.6\"" x 5.5\""""}",https://m.media-amazon.com/images/I/315ugX7IOtL._SL350_.jpg
