Book Name,Authors,Info,Image URL
Calvin and Hobbes,Bill Watterson,"{""Format:"": ""Paperback"", ""Language:"": ""English"", ""ISBN:"": ""0836220889"", ""ISBN13:"": ""9780836220889"", ""Release Date:"": ""January 1987"", ""Publisher:"": ""Andrews McMeel Publishing"", ""Length:"": ""128 Pages"", ""Weight:"": ""0.68 lbs."", ""Dimensions:"": ""0.4\"" x 8.4\"" x 8.9\""""}",https://i.thriftbooks.com/api/imagehandler/m/00AA855F4C900099EAA975F222732759A2657725.jpeg
The Authoritative Calvin and Hobbes: A Calvin and Hobbes Treasury Volume 6,Bill Watterson,"{""Format:"": ""Paperback"", ""Language:"": ""English"", ""ISBN:"": ""0836218221"", ""ISBN13:"": ""9780836218220"", ""Release Date:"": ""January 1990"", ""Publisher:"": ""Andrews McMeel Publishing"", ""Length:"": ""256 Pages"", ""Weight:"": ""1.60 lbs."", ""Dimensions:"": ""0.7\"" x 8.4\"" x 10.8\"""", ""Age Range:"": ""12 to 17 years"", ""Grade Range:"": ""Grades 7 to 12""}",https://i.thriftbooks.com/api/imagehandler/m/8EEEAA561580A5A3F2DC90CF83412F395A63F7D7.jpeg
There's Treasure Everywhere: A Calvin and Hobbes Collection Volume 15,Bill Watterson,"{""Format:"": ""Paperback"", ""Language:"": ""English"", ""ISBN:"": ""0836213122"", ""ISBN13:"": ""9780836213126"", ""Release Date:"": ""March 1996"", ""Publisher:"": ""Andrews McMeel Publishing"", ""Length:"": ""176 Pages"", ""Weight:"": ""1.35 lbs."", ""Dimensions:"": ""0.6\"" x 11.9\"" x 9.0\"""", ""Age Range:"": ""12 to 17 years"", ""Grade Range:"": ""Grades 7 to 12""}",https://i.thriftbooks.com/api/imagehandler/m/0EC31C4361D94B8CCDC098E07F2E73C9FB0A2A78.jpeg
The Calvin and Hobbes Lazy Sunday Book: A Collection of Sunday Calvin and Hobbes Cartoons Volume 4,Bill Watterson,"{""Format:"": ""Paperback"", ""Language:"": ""English"", ""ISBN:"": ""0836218523"", ""ISBN13:"": ""9780836218527"", ""Release Date:"": ""January 1989"", ""Publisher:"": ""Andrews McMeel Publishing"", ""Length:"": ""128 Pages"", ""Weight:"": ""0.89 lbs."", ""Dimensions:"": ""0.4\"" x 8.4\"" x 10.7\"""", ""Age Range:"": ""12 to 17 years"", ""Grade Range:"": ""Grades 7 to 12""}",https://i.thriftbooks.com/api/imagehandler/m/0DBB60E6D1C4E3CCC33BA824E94AB398368F0094.jpeg
Weirdos From Another Planet Calvin and Hobbes,Bill Watterson,"{""Format:"": ""Paperback"", ""Language:"": ""English"", ""ISBN:"": ""0590441647"", ""ISBN13:"": ""9780590441643"", ""Release Date:"": ""September 1990"", ""Publisher:"": ""Scholastic Inc"", ""Length:"": ""127 Pages"", ""Weight:"": ""0.55 lbs.""}",https://m.media-amazon.com/images/I/61VMp-y0dXL._SL350_.jpg
It's a Magical World: A Calvin and Hobbes Collection Volume 16,Bill Watterson,"{""Format:"": ""Paperback"", ""Language:"": ""English"", ""ISBN:"": ""0836221362"", ""ISBN13:"": ""9780836221367"", ""Release Date:"": ""September 1996"", ""Publisher:"": ""Andrews McMeel Publishing"", ""Length:"": ""176 Pages"", ""Weight:"": ""0.10 lbs."", ""Dimensions:"": ""0.5\"" x 12.0\"" x 9.1\"""", ""Age Range:"": ""12 to 17 years"", ""Grade Range:"": ""Grades 7 to 12""}",https://i.thriftbooks.com/api/imagehandler/m/F9222A49A4EF4CE16A5901F02A73A8D2A31EF97E.jpeg
Attack of the Deranged Mutant Killer Monster Snow Goons: A Calvin and Hobbes Collection Volume 10,Bill Watterson,"{""Format:"": ""Paperback"", ""Language:"": ""English"", ""ISBN:"": ""0836218833"", ""ISBN13:"": ""9780836218831"", ""Release Date:"": ""January 1992"", ""Publisher:"": ""Andrews McMeel Publishing"", ""Length:"": ""128 Pages"", ""Weight:"": ""0.88 lbs."", ""Dimensions:"": ""0.4\"" x 8.4\"" x 9.0\"""", ""Age Range:"": ""12 to 17 years"", ""Grade Range:"": ""Grades 7 to 12""}",https://i.thriftbooks.com/api/imagehandler/m/D900F1F281EA8DBEE7CBA33FDCE3DEEF0D780C63.jpeg
Homicidal Psycho Jungle Cat: A Calvin and Hobbes Collection Volume 13,Bill Watterson,"{""Format:"": ""Paperback"", ""Language:"": ""English"", ""ISBN:"": ""0836217691"", ""ISBN13:"": ""9780836217698"", ""Release Date:"": ""September 1994"", ""Publisher:"": ""Andrews McMeel Publishing"", ""Length:"": ""176 Pages"", ""Weight:"": ""1.30 lbs."", ""Dimensions:"": ""0.4\"" x 12.0\"" x 9.0\"""", ""Age Range:"": ""12 to 17 years"", ""Grade Range:"": ""Grades 7 to 12""}",https://i.thriftbooks.com/api/imagehandler/m/40181417401DD19119393697694AD552B1E9ED8B.jpeg
"Dragon Ball Z, Vol. 3",Akira Toriyama,"{""Format:"": ""Paperback"", ""Language:"": ""English"", ""ISBN:"": ""1569319324"", ""ISBN13:"": ""9781569319321"", ""Release Date:"": ""March 2003"", ""Publisher:"": ""Viz Media"", ""Length:"": ""192 Pages"", ""Weight:"": ""0.45 lbs."", ""Dimensions:"": ""0.7\"" x 5.2\"" x 7.5\"""", ""Age Range:"": ""12 to 17 years"", ""Grade Range:"": ""Grades 7 to 12""}",https://i.thriftbooks.com/api/imagehandler/m/AD7ADEDEFC24DF0E47A0BF0C433B979217381BA7.jpeg
Akira 3,Katsuhiro Otomo,"{""Format:"": ""Paperback"", ""Language:"": ""English"", ""ISBN:"": ""1935429043"", ""ISBN13:"": ""9781935429043"", ""Release Date:"": ""July 2010"", ""Publisher:"": ""Kodansha Comics"", ""Length:"": ""280 Pages"", ""Weight:"": ""1.18 lbs."", ""Dimensions:"": ""0.9\"" x 6.9\"" x 9.9\"""", ""Age Range:"": ""13 to 17 years"", ""Grade Range:"": ""Grades 8 to 12""}",https://i.thriftbooks.com/api/imagehandler/m/E7B7B4AB7DB11F1DBC325B0B84EE33EE5AB700A3.jpeg
Batman Returns,Craig Shaw Gardner,"{""Format:"": ""Mass Market Paperback"", ""Language:"": ""English"", ""ISBN:"": ""0446363030"", ""ISBN13:"": ""9780446363037"", ""Release Date:"": ""July 1992"", ""Publisher:"": ""Grand Central Publishing"", ""Length:"": ""246 Pages"", ""Weight:"": ""0.25 lbs."", ""Dimensions:"": ""0.7\"" x 4.1\"" x 6.7\""""}",https://m.media-amazon.com/images/I/510a0DrF9mL._SL350_.jpg
The Simpsons: A Complete Guide to Our Favorite Family,Matt Groening,"{""Format:"": ""Paperback"", ""Language:"": ""English"", ""ISBN:"": ""0060952520"", ""ISBN13:"": ""9780060952525"", ""Release Date:"": ""October 1997"", ""Publisher:"": ""Harper Paperbacks"", ""Length:"": ""256 Pages"", ""Weight:"": ""1.45 lbs."", ""Dimensions:"": ""0.6\"" x 8.1\"" x 9.1\""""}",https://i.thriftbooks.com/api/imagehandler/m/9277369F29BD5FBC1683A4B748F4B06FF690006E.jpeg
The Willowdale Handcar: Or the Return of the Black Doll,Edward Gorey,"{""Format:"": ""Hardcover"", ""Language:"": ""English"", ""ISBN:"": ""0151010358"", ""ISBN13:"": ""9780151010356"", ""Release Date:"": ""October 2003"", ""Publisher:"": ""Harper"", ""Length:"": ""64 Pages"", ""Weight:"": ""1.45 lbs."", ""Dimensions:"": ""0.4\"" x 5.9\"" x 6.2\""""}",https://i.thriftbooks.com/api/imagehandler/m/C0BAEC791295B08FE3AFF0BFBA2376A0317760DF.jpeg
"Ranma 1/2, Volume 7",Rumiko Takahashi,"{"""": """"}",https://i.thriftbooks.com/api/imagehandler/m/56476DF7A51D992D2CAF3302282ED5CF7ACE588B.jpeg
Safe Area Gorazde: The War in Eastern Bosnia 1992-1995,Joe Sacco,"{""Format:"": ""Paperback"", ""Language:"": ""English"", ""ISBN:"": ""1560974702"", ""Release Date:"": ""January 2002"", ""Publisher:"": ""Fantagraphics"", ""Length:"": ""240 Pages"", ""Weight:"": ""1.60 lbs."", ""Dimensions:"": ""10.1\"" x 0.7\"" x 7.6\""""}",https://m.media-amazon.com/images/I/51ZstiQt34L._SL350_.jpg
The Joy of Work: Dilbert's Guide to Finding Happiness at the Expense of Your Co-Workers,Scott Adams,"{""Format:"": ""Paperback"", ""Language:"": ""English"", ""ISBN:"": ""0887308953"", ""ISBN13:"": ""9780887308956"", ""Release Date:"": ""September 1999"", ""Publisher:"": ""Harper Paperbacks"", ""Length:"": ""280 Pages"", ""Weight:"": ""0.65 lbs."", ""Dimensions:"": ""0.7\"" x 6.1\"" x 8.1\""""}",https://i.thriftbooks.com/api/imagehandler/m/78ED37231823A4D534A9E7A01306302A095CDAD3.jpeg
Sin City Volume 3: The Big Fat Kill,Frank Miller,"{""Format:"": ""Hardcover"", ""Language:"": ""English"", ""ISBN:"": ""1569710767"", ""ISBN13:"": ""9781569710760"", ""Release Date:"": ""December 1995"", ""Publisher:"": ""Dark Horse Comics"", ""Length:"": ""117 Pages"", ""Weight:"": ""6.95 lbs."", ""Dimensions:"": ""0.7\"" x 7.0\"" x 10.5\"""", ""Age Range:"": ""16 years and up"", ""Grade Range:"": ""Grade 11 and higher""}",https://i.thriftbooks.com/api/imagehandler/m/156AAD2753A09CC891023C6BE0661B9DFC4970C5.jpeg
Buddha 1: Kapilavastu,Osamu Tezuka,"{""Format:"": ""Paperback"", ""Language:"": ""English"", ""ISBN:"": ""193223456X"", ""ISBN13:"": ""9781932234565"", ""Release Date:"": ""May 2006"", ""Publisher:"": ""Vertical Comics"", ""Length:"": ""400 Pages"", ""Weight:"": ""1.40 lbs."", ""Dimensions:"": ""1.1\"" x 6.7\"" x 7.8\"""", ""Age Range:"": ""13 years and up"", ""Grade Range:"": ""Grade 8 and higher""}",https://i.thriftbooks.com/api/imagehandler/m/FFE0FC3BEB34D87B7F32E09F6FE71A3F2A98EF48.jpeg
Out from Boneville,Jeff Smith,"{""Format:"": ""Paperback"", ""Language:"": ""English"", ""ISBN:"": ""0439706408"", ""ISBN13:"": ""9780439706407"", ""Release Date:"": ""February 2005"", ""Publisher:"": ""Scholastic Inc."", ""Length:"": ""138 Pages"", ""Weight:"": ""0.80 lbs."", ""Dimensions:"": ""0.4\"" x 6.2\"" x 9.0\"""", ""Age Range:"": ""8 to 12 years"", ""Grade Range:"": ""Grades 3 to 7""}",https://i.thriftbooks.com/api/imagehandler/m/250FFD56904ECD974910FE053D4E2F6341F942F9.jpeg
Asterix and the Black Gold: Album #26 (The Adventures of Asterix),René Goscinny,"{""Format:"": ""Paperback"", ""Language:"": ""English"", ""ISBN:"": ""0752847740"", ""Release Date:"": ""May 2002"", ""Publisher:"": ""Orion"", ""Length:"": ""48 Pages"", ""Weight:"": ""0.55 lbs."", ""Dimensions:"": ""11.5\"" x 0.3\"" x 8.8\""""}",https://m.media-amazon.com/images/I/51jD+GfcwiL._SL350_.jpg
The Crow,James O'Barr,"{""Format:"": ""Paperback"", ""Language:"": ""English"", ""ISBN:"": ""1451627254"", ""ISBN13:"": ""9781451627251"", ""Release Date:"": ""July 2011"", ""Publisher:"": ""Gallery Books"", ""Length:"": ""272 Pages"", ""Weight:"": ""1.45 lbs."", ""Dimensions:"": ""0.6\"" x 6.6\"" x 10.0\""""}",https://i.thriftbooks.com/api/imagehandler/m/2788B92A3246AC48B9D5FA93446AC14DC9BD7A0A.jpeg
Marvel 1602 [New Printing],Neil Gaiman,"{""Format:"": ""Paperback"", ""Language:"": ""English"", ""ISBN:"": ""0785141340"", ""ISBN13:"": ""9780785141341"", ""Release Date:"": ""February 2010"", ""Publisher:"": ""Marvel Universe"", ""Length:"": ""248 Pages"", ""Weight:"": ""0.98 lbs."", ""Dimensions:"": ""0.3\"" x 6.6\"" x 10.1\""""}",https://i.thriftbooks.com/api/imagehandler/m/239F8508AEB2129DB05E0C2F064E8BC97A47EE6E.jpeg
Barefoot Gen Volume 1: A Cartoon Story of Hiroshima,Keiji Nakazawa,"{""Format:"": ""Paperback"", ""Language:"": ""English"", ""ISBN:"": ""0867196025"", ""ISBN13:"": ""9780867196023"", ""Release Date:"": ""September 2004"", ""Publisher:"": ""Last Gasp"", ""Length:"": ""288 Pages"", ""Weight:"": ""0.90 lbs."", ""Dimensions:"": ""0.7\"" x 5.8\"" x 8.2\""""}",https://i.thriftbooks.com/api/imagehandler/m/07C40A323AAA813DC507BAE276C9CA9FEAE37128.jpeg
Rock Jaw: Master of the Eastern Border: A Graphic Novel (Bone #5): Volume 5,Jeff Smith,"{""Format:"": ""Paperback"", ""Language:"": ""English"", ""ISBN:"": ""043970636X"", ""ISBN13:"": ""9780439706360"", ""Release Date:"": ""January 2007"", ""Publisher:"": ""Graphix"", ""Length:"": ""128 Pages"", ""Weight:"": ""0.70 lbs."", ""Dimensions:"": ""0.4\"" x 6.0\"" x 9.0\"""", ""Age Range:"": ""8 to 12 years"", ""Grade Range:"": ""Grades 3 to 7""}",https://i.thriftbooks.com/api/imagehandler/m/7573217D6F428794F4A3ED7B31A382C73D62E602.jpeg
The Day I Swapped My Dad for Two Goldfish,Neil Gaiman,"{""Format:"": ""Hardcover"", ""Language:"": ""English"", ""ISBN:"": ""0060587016"", ""ISBN13:"": ""9780060587017"", ""Release Date:"": ""August 2004"", ""Publisher:"": ""HarperCollins"", ""Length:"": ""64 Pages"", ""Weight:"": ""1.20 lbs."", ""Dimensions:"": ""0.5\"" x 10.2\"" x 10.1\"""", ""Age Range:"": ""4 to 8 years"", ""Grade Range:"": ""Preschool to Grade 3""}",https://i.thriftbooks.com/api/imagehandler/m/82A29F4B921C7E463DEF8A02ABA2224CF9179DB2.jpeg
The Wolves in the Walls,Neil Gaiman,"{""Format:"": ""Hardcover"", ""Language:"": ""English"", ""ISBN:"": ""038097827X"", ""ISBN13:"": ""9780380978274"", ""Release Date:"": ""August 2003"", ""Publisher:"": ""HarperCollins"", ""Length:"": ""56 Pages"", ""Weight:"": ""1.15 lbs."", ""Dimensions:"": ""0.5\"" x 10.1\"" x 10.0\"""", ""Age Range:"": ""8 to 12 years"", ""Grade Range:"": ""Grades 3 to 7""}",https://i.thriftbooks.com/api/imagehandler/m/CEA0A600E56E16EEBBCEA60FD7B807C613193360.jpeg
"Ranma 1/2, Volume 8",Rumiko Takahashi,"{""Format:"": ""Paperback"", ""Language:"": ""English"", ""ISBN:"": ""1569312028"", ""ISBN13:"": ""9781569312025"", ""Release Date:"": ""October 1997"", ""Publisher:"": ""Viz Media"", ""Length:"": ""180 Pages"", ""Weight:"": ""0.55 lbs."", ""Dimensions:"": ""0.4\"" x 5.5\"" x 8.1\""""}",https://i.thriftbooks.com/api/imagehandler/m/CB8CA04AAFBC8135C5AE57C144B4724874D8D03F.jpeg
"Oh My Goddess!, Volume 1: Wrong Number",Kosuke Fujishima,"{""Format:"": ""Paperback"", ""Language:"": ""English"", ""ISBN:"": ""1569716692"", ""ISBN13:"": ""9781569716694"", ""Release Date:"": ""May 2002"", ""Publisher:"": ""Dark Horse Comics"", ""Length:"": ""160 Pages"", ""Weight:"": ""0.58 lbs."", ""Dimensions:"": ""0.4\"" x 5.8\"" x 8.2\""""}",https://i.thriftbooks.com/api/imagehandler/m/94694B653789E10A5AD385383686BF743DC31336.jpeg
Understanding Comics: The Invisible Art,Scott McCloud,"{""Format:"": ""Paperback"", ""Language:"": ""English"", ""ISBN:"": ""006097625X"", ""ISBN13:"": ""9780060976255"", ""Release Date:"": ""April 1994"", ""Publisher:"": ""William Morrow & Company"", ""Length:"": ""224 Pages"", ""Weight:"": ""1.17 lbs."", ""Dimensions:"": ""0.5\"" x 6.7\"" x 10.1\"""", ""Age Range:"": ""13 to 17 years"", ""Grade Range:"": ""Grades 8 to 12""}",https://i.thriftbooks.com/api/imagehandler/m/65AF194178316BCB81DA22C2D5E7BD474D5D202A.jpeg
How to Tell If Your Cat Is Plotting to Kill You,Matthew Inman,"{""Format:"": ""Paperback"", ""Language:"": ""English"", ""ISBN:"": ""1449410243"", ""ISBN13:"": ""9781449410247"", ""Release Date:"": ""October 2012"", ""Publisher:"": ""Andrews McMeel Publishing"", ""Length:"": ""136 Pages"", ""Weight:"": ""1.13 lbs."", ""Dimensions:"": ""0.5\"" x 7.0\"" x 9.0\""""}",https://i.thriftbooks.com/api/imagehandler/m/89E8DC295A010A30D69F81492147DE7543865ADC.jpeg
Cartoon History of the United States,Larry Gonick,"{""Format:"": ""Paperback"", ""Language:"": ""English"", ""ISBN:"": ""0062730983"", ""ISBN13:"": ""9780062730985"", ""Release Date:"": ""August 1991"", ""Publisher:"": ""William Morrow & Company"", ""Length:"": ""400 Pages"", ""Weight:"": ""1.50 lbs."", ""Dimensions:"": ""1.1\"" x 7.4\"" x 9.3\"""", ""Age Range:"": ""13 to 17 years"", ""Grade Range:"": ""Grades 8 to 12""}",https://i.thriftbooks.com/api/imagehandler/m/5933AA9658B57A73D0F459818A2A5EB0C382E2E2.jpeg
The Cartoon History of the Universe: Volumes 1-7: From the Big Bang to Alexander the Great,Larry Gonick,"{""Format:"": ""Paperback"", ""Language:"": ""English"", ""ISBN:"": ""0385265204"", ""ISBN13:"": ""9780385265201"", ""Release Date:"": ""September 1990"", ""Publisher:"": ""Crown Publishing Group (NY)"", ""Length:"": ""368 Pages"", ""Weight:"": ""1.80 lbs."", ""Dimensions:"": ""1.0\"" x 8.3\"" x 10.7\"""", ""Age Range:"": ""13 to 17 years"", ""Grade Range:"": ""Grades 8 to 12""}",https://i.thriftbooks.com/api/imagehandler/m/B9E73ED3A3CBC4889A4091FDE50961EE1A8F5822.jpeg
