Book Name,Authors,Info,Image URL
Digital Communications: Fundamentals and Applications,Bernard Sklar,"{""Format:"": ""Hardcover"", ""Language:"": ""English"", ""ISBN:"": ""0132119390"", ""ISBN13:"": ""9780132119399"", ""Release Date:"": ""October 1987"", ""Publisher:"": ""Prentice Hall PTR"", ""Length:"": ""832 Pages"", ""Weight:"": ""3.18 lbs."", ""Dimensions:"": ""1.6\"" x 7.3\"" x 9.6\""""}",https://i.thriftbooks.com/api/imagehandler/m/CF392A7714FD60BB67102CCD999E9AFFAA52A54D.jpeg
Beginning Python: From Novice to Professional,Magnus Lie Hetland,"{""Format:"": ""Paperback"", ""Language:"": ""English"", ""ISBN:"": ""1590599829"", ""ISBN13:"": ""9781590599822"", ""Release Date:"": ""September 2008"", ""Publisher:"": ""Apress"", ""Length:"": ""688 Pages"", ""Weight:"": ""2.55 lbs."", ""Dimensions:"": ""1.3\"" x 6.8\"" x 9.6\""""}",https://i.thriftbooks.com/api/imagehandler/m/43EC12ED1D82C6FB3C9C2E5846B4565EA79FABF4.jpeg
"UNIX in a Nutshell: A Desktop Quick Reference - Covers Gnu/Linux, Mac OS X, and Solaris",Arnold Robbins,"{""Format:"": ""Paperback"", ""Language:"": ""English"", ""ISBN:"": ""0596100299"", ""ISBN13:"": ""9780596100292"", ""Release Date:"": ""November 2005"", ""Publisher:"": ""O'Reilly Media"", ""Length:"": ""906 Pages"", ""Weight:"": ""2.63 lbs."", ""Dimensions:"": ""2.0\"" x 6.1\"" x 9.0\""""}",https://i.thriftbooks.com/api/imagehandler/m/A905D43C9C40814ECE470726E152900BDBF64FF4.jpeg
Computer Graphics with Pascal,Marc Berger,"{"""": """"}",https://m.media-amazon.com/images/I/41Bo-2m0CcL._SL350_.jpg
Concepts and Techniques of Geographic Information Systems,Chor Pang Lo,"{""Format:"": ""Hardcover"", ""Language:"": ""English"", ""ISBN:"": ""013149502X"", ""ISBN13:"": ""9780131495029"", ""Release Date:"": ""January 2006"", ""Publisher:"": ""Prentice Hall"", ""Length:"": ""532 Pages"", ""Weight:"": ""3.00 lbs."", ""Dimensions:"": ""1.0\"" x 8.6\"" x 10.9\""""}",https://i.thriftbooks.com/api/imagehandler/m/863676700E627CB4B25AC81B021F07DC0D976184.jpeg
System Software: An Introduction to Systems Programming,Leland L. Beck,"{""Format:"": ""Hardcover"", ""Language:"": ""English"", ""ISBN:"": ""0201109506"", ""ISBN13:"": ""9780201109504"", ""Release Date:"": ""January 1985"", ""Publisher:"": ""Addison Wesley Publishing Company"", ""Length:"": ""434 Pages"", ""Weight:"": ""2.00 lbs.""}",https://m.media-amazon.com/images/I/41PFrhkQzSL._SL350_.jpg
Computer Methods for Circuit Analysis and Design,Jiri Vlach,"{""Format:"": ""Hardcover"", ""Language:"": ""English"", ""ISBN:"": ""0442281080"", ""ISBN13:"": ""9780442281083"", ""Release Date:"": ""August 1983"", ""Publisher:"": ""Springer"", ""Length:"": ""594 Pages"", ""Weight:"": ""2.20 lbs."", ""Dimensions:"": ""1.3\"" x 6.1\"" x 9.2\""""}",https://i.thriftbooks.com/api/imagehandler/m/59261BDB06C2CBDDC3318A47A2E0A6FC90A0BD15.jpeg
Algorithms,Robert Sedgewick,"{""Format:"": ""Hardcover"", ""Language:"": ""English"", ""ISBN:"": ""0201066726"", ""ISBN13:"": ""9780201066722"", ""Release Date:"": ""January 1983"", ""Publisher:"": ""Addison Wesley Publishing Company"", ""Length:"": ""551 Pages"", ""Weight:"": ""2.00 lbs.""}",https://m.media-amazon.com/images/I/512OwlwYcxL._SL350_.jpg
What If?: Serious Scientific Answers to Absurd Hypothetical Questions,Randall Munroe,"{""Format:"": ""Hardcover"", ""Language:"": ""English"", ""ISBN:"": ""0544272994"", ""ISBN13:"": ""9780544272996"", ""Release Date:"": ""September 2014"", ""Publisher:"": ""Dey Street Books"", ""Length:"": ""352 Pages"", ""Weight:"": ""1.86 lbs."", ""Dimensions:"": ""1.4\"" x 7.3\"" x 9.0\""""}",https://i.thriftbooks.com/api/imagehandler/m/DE1C4F8A7C65DED4BB274519152252EAE871C5A0.jpeg
The Shallows: What the Internet Is Doing to Our Brains,Nicholas Carr,"{""Format:"": ""Paperback"", ""Language:"": ""English"", ""ISBN:"": ""0393339750"", ""ISBN13:"": ""9780393339758"", ""Release Date:"": ""June 2011"", ""Publisher:"": ""W. W. Norton & Company"", ""Length:"": ""280 Pages"", ""Weight:"": ""0.55 lbs."", ""Dimensions:"": ""0.8\"" x 5.4\"" x 8.2\""""}",https://i.thriftbooks.com/api/imagehandler/m/54868AF6AF465694BD3569CD2ED4CBB03B4C50C4.jpeg
Excel for Dummies,Greg Harvey,"{""Format:"": ""Paperback"", ""Language:"": ""English"", ""ISBN:"": ""1878058630"", ""ISBN13:"": ""9781878058638"", ""Release Date:"": ""January 1992"", ""Publisher:"": ""For Dummies"", ""Length:"": ""335 Pages"", ""Weight:"": ""1.40 lbs."", ""Dimensions:"": ""0.9\"" x 7.3\"" x 9.1\""""}",https://m.media-amazon.com/images/I/51syyh9LKtL._SL350_.jpg
Cryptonomicon,Neal Stephenson,"{""Format:"": ""Mass Market Paperback"", ""Language:"": ""English"", ""ISBN:"": ""0060512806"", ""ISBN13:"": ""9780060512804"", ""Release Date:"": ""November 2002"", ""Publisher:"": ""William Morrow & Company"", ""Length:"": ""1168 Pages"", ""Weight:"": ""1.20 lbs."", ""Dimensions:"": ""1.9\"" x 4.3\"" x 6.8\""""}",https://i.thriftbooks.com/api/imagehandler/m/9A6EC92576A697FD98FC3E6515129D0FEAB37D19.jpeg
The Toyota Way: 14 Management Principles from the World's Greatest Manufacturer,Jeffrey K. Liker,"{""Format:"": ""Hardcover"", ""Language:"": ""English"", ""ISBN:"": ""0071392319"", ""ISBN13:"": ""9780071392310"", ""Release Date:"": ""January 2004"", ""Publisher:"": ""McGraw-Hill Education"", ""Length:"": ""352 Pages"", ""Weight:"": ""1.12 lbs."", ""Dimensions:"": ""1.3\"" x 6.3\"" x 9.1\""""}",https://i.thriftbooks.com/api/imagehandler/m/6CD6967EAA4CF396F16E11589C067CC586739986.jpeg
Envisioning Information,Edward R. Tufte,"{""Format:"": ""Hardcover"", ""Language:"": ""English"", ""ISBN:"": ""0961392118"", ""Release Date:"": ""January 1990"", ""Publisher:"": ""Graphics Pr"", ""Length:"": ""126 Pages"", ""Weight:"": ""1.72 lbs."", ""Dimensions:"": ""10.8\"" x 0.8\"" x 8.8\""""}",https://m.media-amazon.com/images/I/41c1g+ymj6L._SL350_.jpg
