Book Name,Authors,Info,Image URL
A Random Walk Down Wall Street: The Best Investment Advice for the New Century,Burton G. Malkiel,"{""Format:"": ""Paperback"", ""Language:"": ""English"", ""ISBN:"": ""0393320405"", ""ISBN13:"": ""9780393320404"", ""Release Date:"": ""January 1999"", ""Publisher:"": ""W. W. Norton & Company"", ""Length:"": ""464 Pages"", ""Weight:"": ""1.29 lbs."", ""Dimensions:"": ""1.0\"" x 5.5\"" x 8.2\""""}",https://i.thriftbooks.com/api/imagehandler/m/1B4FDA50CD3B283A98C107C52F8B7058E2C4F377.jpeg
The Greatest Salesman in the World,Og Mandino,"{""Format:"": ""Mass Market Paperback"", ""Language:"": ""English"", ""ISBN:"": ""055327757X"", ""Release Date:"": ""February 1983"", ""Publisher:"": ""Bantam"", ""Length:"": ""128 Pages"", ""Weight:"": ""0.36 lbs."", ""Dimensions:"": ""6.9\"" x 0.3\"" x 4.1\""""}",https://m.media-amazon.com/images/I/41hN911+PIL._SL350_.jpg
One Up on Wall Street,Peter Lynch,"{""Format:"": ""Hardcover"", ""Language:"": ""English"", ""ISBN:"": ""0671661035"", ""ISBN13:"": ""9780671661038"", ""Release Date:"": ""January 1989"", ""Publisher:"": ""Simon & Schuster"", ""Length:"": ""320 Pages"", ""Weight:"": ""1.44 lbs."", ""Dimensions:"": ""1.2\"" x 6.5\"" x 9.4\""""}",https://m.media-amazon.com/images/I/41nce1jarhL._SL350_.jpg
I Will Teach You to Be Rich: No Guilt. No Excuses. Just a 6-Week Program That Works (Second Edition),Ramit Sethi,"{""Format:"": ""Paperback"", ""Language:"": ""English"", ""ISBN:"": ""1523505745"", ""ISBN13:"": ""9781523505746"", ""Release Date:"": ""May 2019"", ""Publisher:"": ""Workman Publishing"", ""Length:"": ""352 Pages"", ""Weight:"": ""1.08 lbs."", ""Dimensions:"": ""0.8\"" x 5.9\"" x 8.9\""""}",https://i.thriftbooks.com/api/imagehandler/m/FD0F1438F75A0B3DA0123397D5EE6965CE7959A8.jpeg
Switch: How to Change Things When Change Is Hard,Dan Heath,"{""Format:"": ""Hardcover"", ""Language:"": ""English"", ""ISBN:"": ""0385528752"", ""Release Date:"": ""February 2010"", ""Publisher:"": ""Crown Business"", ""Length:"": ""305 Pages"", ""Weight:"": ""1.13 lbs."", ""Dimensions:"": ""8.4\"" x 1.2\"" x 5.6\""""}",https://m.media-amazon.com/images/I/41rnyrGao8L._SL350_.jpg
The Design of Everyday Things,Donald A. Norman,"{""Format:"": ""Paperback"", ""Language:"": ""English"", ""ISBN:"": ""0385267746"", ""ISBN13:"": ""9780385267748"", ""Release Date:"": ""February 1990"", ""Publisher:"": ""Broadway Business"", ""Length:"": ""272 Pages"", ""Weight:"": ""0.57 lbs."", ""Dimensions:"": ""0.8\"" x 5.4\"" x 8.1\""""}",https://i.thriftbooks.com/api/imagehandler/m/DF6059E295472C0DD02CA04174BF0E2E59E04CBC.jpeg
The Checklist Manifesto: How to Get Things Right,Atul Gawande,"{""Format:"": ""Paperback"", ""Language:"": ""English"", ""ISBN:"": ""0312430000"", ""ISBN13:"": ""9780312430009"", ""Release Date:"": ""January 2011"", ""Publisher:"": ""Metropolitan Books"", ""Length:"": ""240 Pages"", ""Weight:"": ""0.54 lbs."", ""Dimensions:"": ""0.7\"" x 5.5\"" x 8.3\""""}",https://i.thriftbooks.com/api/imagehandler/m/E5A2CA2FE1354151C7C8481D073D4EBD7B477CEF.jpeg
Never Split the Difference,Chris Voss,"{""Format:"": ""Paperback"", ""Language:"": ""English"", ""ISBN:"": ""1847941494"", ""ISBN13:"": ""9781847941497"", ""Release Date:"": ""January 2017"", ""Publisher:"": ""Random House Business Books"", ""Length:"": ""288 Pages"", ""Weight:"": ""0.51 lbs."", ""Dimensions:"": ""5.1\"" x 7.8\""""}",https://i.thriftbooks.com/api/imagehandler/m/F616BE6087B9A124EB99BD3D0BBE7E942EA9A32E.jpeg
The One Minute Manager,Spencer Johnson,"{""Format:"": ""Hardcover"", ""Language:"": ""English"", ""ISBN:"": ""0688014291"", ""ISBN13:"": ""9780688014292"", ""Release Date:"": ""January 2003"", ""Publisher:"": ""William Morrow & Company"", ""Length:"": ""106 Pages"", ""Weight:"": ""0.84 lbs."", ""Dimensions:"": ""0.7\"" x 5.7\"" x 8.3\""""}",https://i.thriftbooks.com/api/imagehandler/m/7D1527C3F2AAD244E73BCF773D79D0B9E03A39D6.jpeg
What Got You Here Won't Get You There: How Successful People Become Even More Successful,Marshall Goldsmith,"{""Format:"": ""Hardcover"", ""Language:"": ""English"", ""ISBN:"": ""1401301304"", ""Release Date:"": ""January 2007"", ""Publisher:"": ""Hachette Books"", ""Length:"": ""256 Pages"", ""Weight:"": ""1.09 lbs."", ""Dimensions:"": ""9.5\"" x 0.9\"" x 6.4\""""}",https://m.media-amazon.com/images/I/418gEBgBKPL._SL350_.jpg
You Are a Badass at Making Money: Master the Mindset of Wealth,Jen Sincero,"{""Format:"": ""Hardcover"", ""Language:"": ""English"", ""ISBN:"": ""0735222975"", ""ISBN13:"": ""9780735222977"", ""Release Date:"": ""April 2017"", ""Publisher:"": ""Penguin Life"", ""Length:"": ""288 Pages"", ""Weight:"": ""1.28 lbs."", ""Dimensions:"": ""1.1\"" x 5.9\"" x 8.3\""""}",https://i.thriftbooks.com/api/imagehandler/m/708779706C9475C67D16AE038C965DACB0B37414.jpeg
"Predictably Irrational, Revised and Expanded Edition: The Hidden Forces That Shape Our Decisions",Dan Ariely,"{""Format:"": ""Paperback"", ""Language:"": ""English"", ""ISBN:"": ""0061353248"", ""ISBN13:"": ""9780061353246"", ""Release Date:"": ""April 2010"", ""Publisher:"": ""Harper Perennial"", ""Length:"": ""384 Pages"", ""Weight:"": ""0.63 lbs."", ""Dimensions:"": ""0.9\"" x 6.5\"" x 8.0\""""}",https://i.thriftbooks.com/api/imagehandler/m/6734DB41094B7D9BB716B0B131EAC354C29B46B8.jpeg
Confessions of an Economic Hit Man,John Perkins,"{""Format:"": ""Paperback"", ""Language:"": ""English"", ""ISBN:"": ""0452287081"", ""ISBN13:"": ""9780452287082"", ""Release Date:"": ""December 2005"", ""Publisher:"": ""Plume"", ""Length:"": ""303 Pages"", ""Weight:"": ""0.87 lbs."", ""Dimensions:"": ""8.0\"" x 0.7\"" x 5.3\""""}",https://i.thriftbooks.com/api/imagehandler/m/E7BBD9AF5C0DF75641C9200A88F4EE83F8F2D80E.jpeg
Strengthsfinder 2.0,Tom Rath,"{""Format:"": ""Hardcover"", ""Language:"": ""English"", ""ISBN:"": ""159562015X"", ""ISBN13:"": ""9781595620156"", ""Release Date:"": ""February 2007"", ""Publisher:"": ""Gallup Press"", ""Length:"": ""192 Pages"", ""Weight:"": ""0.64 lbs."", ""Dimensions:"": ""0.6\"" x 5.2\"" x 7.0\""""}",https://i.thriftbooks.com/api/imagehandler/m/C5900827FCCAB75645E6A1A589DE245FA962AFF2.jpeg
The Big Short: Inside the Doomsday Machine,Michael Lewis,"{""Format:"": ""Hardcover"", ""Language:"": ""English"", ""ISBN:"": ""0393072231"", ""ISBN13:"": ""9780393072235"", ""Release Date:"": ""March 2010"", ""Publisher:"": ""W. W. Norton & Company"", ""Length:"": ""288 Pages"", ""Weight:"": ""1.08 lbs."", ""Dimensions:"": ""1.1\"" x 6.3\"" x 9.2\""""}",https://i.thriftbooks.com/api/imagehandler/m/B7C2541DAFDD9D72EF2AD161A09E8E31139C173C.jpeg
The Shock Doctrine: The Rise of Disaster Capitalism,Naomi Klein,"{""Format:"": ""Hardcover"", ""Language:"": ""English"", ""ISBN:"": ""0676978002"", ""ISBN13:"": ""9780676978001"", ""Release Date:"": ""January 2007"", ""Publisher:"": ""Knopf Canada"", ""Length:"": ""662 Pages"", ""Weight:"": ""2.10 lbs."", ""Dimensions:"": ""1.6\"" x 6.9\"" x 9.2\""""}",https://i.thriftbooks.com/api/imagehandler/m/82BD0ADF85245E1CC6D13E66CD2FA47F88496111.jpeg
Blue Ocean Strategy: How to Create Uncontested Market Space and Make the Competition Irrelevant,W. Chan Kim,"{""Format:"": ""Hardcover"", ""Language:"": ""English"", ""ISBN:"": ""1591396190"", ""ISBN13:"": ""9781591396192"", ""Release Date:"": ""February 2005"", ""Publisher:"": ""Harvard Business Review Press"", ""Length:"": ""256 Pages"", ""Weight:"": ""1.17 lbs."", ""Dimensions:"": ""1.0\"" x 6.4\"" x 9.5\""""}",https://i.thriftbooks.com/api/imagehandler/m/ECBEB69321B4EDCC0387EB71FA359F5EBFD8B4C8.jpeg
The Millionaire Real Estate Agent: It's Not About the Money It's About Being the Best You Can Be,Jay Papasan,"{""Format:"": ""Paperback"", ""Language:"": ""English"", ""ISBN:"": ""0071444041"", ""Release Date:"": ""January 2004"", ""Publisher:"": ""McGraw Hill"", ""Length:"": ""368 Pages"", ""Weight:"": ""1.26 lbs."", ""Dimensions:"": ""9.3\"" x 0.9\"" x 7.0\""""}",https://m.media-amazon.com/images/I/51wU3Npe7bL._SL350_.jpg
Spin Selling,Neil Rackham,"{""Format:"": ""Hardcover"", ""Language:"": ""English"", ""ISBN:"": ""0070511136"", ""ISBN13:"": ""9780070511132"", ""Release Date:"": ""May 1988"", ""Publisher:"": ""McGraw-Hill Companies"", ""Length:"": ""216 Pages"", ""Weight:"": ""1.11 lbs."", ""Dimensions:"": ""0.8\"" x 6.1\"" x 9.1\""""}",https://i.thriftbooks.com/api/imagehandler/m/AE30540A25897A45639A2F72B4B7BC25AAFDEC01.jpeg
Accounting for Dummies,John A. Tracy,"{""Format:"": ""Paperback"", ""Language:"": ""English"", ""ISBN:"": ""0764578367"", ""ISBN13:"": ""9780764578366"", ""Release Date:"": ""December 2004"", ""Publisher:"": ""Wiley Publishing"", ""Length:"": ""386 Pages"", ""Weight:"": ""1.23 lbs."", ""Dimensions:"": ""0.9\"" x 7.3\"" x 9.4\""""}",https://i.thriftbooks.com/api/imagehandler/m/DAF7EBBC52B564F84F9ED5D3F96C4286F4063F81.jpeg
Multiple Streams of Income: How to Generate a Lifetime of Unlimited Wealth,Robert G. Allen,"{""Format:"": ""Hardcover"", ""Language:"": ""English"", ""ISBN:"": ""0471381802"", ""ISBN13:"": ""9780471381808"", ""Release Date:"": ""March 2000"", ""Publisher:"": ""John Wiley & Sons"", ""Length:"": ""336 Pages"", ""Weight:"": ""1.46 lbs."", ""Dimensions:"": ""1.2\"" x 6.5\"" x 9.6\""""}",https://i.thriftbooks.com/api/imagehandler/m/E687AF02FD688ABE78A5835D9C602101258F1371.jpeg
