Book Name,Authors,Info,Image URL
Never Too Late [Large Print],Danielle Steel,"{""Format:"": ""Paperback"", ""Large Print:"": ""Yes"", ""Language:"": ""English"", ""ISBN:"": ""0593861744"", ""ISBN13:"": ""9780593861745"", ""Release Date:"": ""March 2024"", ""Publisher:"": ""Random House Large Print Publishing"", ""Length:"": ""320 Pages"", ""Weight:"": ""0.74 lbs."", ""Dimensions:"": ""1.0\"" x 6.1\"" x 9.1\""""}",https://i.thriftbooks.com/api/imagehandler/m/20057BBC52DDFD0DD599A4CFE39B44C9DE858E34.jpeg
After Annie [Large Print],Anna Quindlen,"{""Format:"": ""Paperback"", ""Large Print:"": ""Yes"", ""Language:"": ""English"", ""ISBN:"": ""0593861841"", ""ISBN13:"": ""9780593861844"", ""Release Date:"": ""February 2024"", ""Publisher:"": ""Random House Large Print Publishing"", ""Length:"": ""368 Pages"", ""Weight:"": ""0.83 lbs."", ""Dimensions:"": ""1.1\"" x 6.0\"" x 9.1\""""}",https://i.thriftbooks.com/api/imagehandler/m/1A4F1CD5B8EDF27B453138F4A71D35E6CFCEE6A9.jpeg
The Hunter [Large Print],Tana French,"{""Format:"": ""Paperback"", ""Large Print:"": ""Yes"", ""Language:"": ""English"", ""ISBN:"": ""0593863577"", ""ISBN13:"": ""9780593863572"", ""Release Date:"": ""March 2024"", ""Publisher:"": ""Random House Large Print Publishing"", ""Length:"": ""640 Pages"", ""Weight:"": ""1.27 lbs."", ""Dimensions:"": ""1.2\"" x 6.1\"" x 9.1\""""}",https://i.thriftbooks.com/api/imagehandler/m/6CF72B890A6407CFB8A110581E677289A659A71E.jpeg
The #1 Lawyer: He's America's Best Lawyer Until He's It's #1 Murder Suspect [Large Print],Nancy Allen,"{""Format:"": ""Paperback"", ""Large Print:"": ""Yes"", ""Language:"": ""English"", ""ISBN:"": ""0316572810"", ""ISBN13:"": ""9780316572811"", ""Release Date:"": ""March 2024"", ""Publisher:"": ""Little Brown and Company"", ""Length:"": ""544 Pages"", ""Weight:"": ""1.20 lbs."", ""Dimensions:"": ""1.7\"" x 5.9\"" x 9.0\""""}",https://i.thriftbooks.com/api/imagehandler/m/9F837FD6F72574199D2A37D644BA41165210EE30.jpeg
The Women [Large Print],Kristin Hannah,"{""Format:"": ""Library Binding"", ""Large Print:"": ""Yes"", ""Language:"": ""English"", ""ISBN:"": ""B0CP4H72XV"", ""ISBN13:"": ""9798891640467"", ""Release Date:"": ""March 2024"", ""Publisher:"": ""Center Point"", ""Length:"": ""500 Pages"", ""Weight:"": ""1.70 lbs."", ""Dimensions:"": ""1.2\"" x 5.5\"" x 8.5\""""}",https://i.thriftbooks.com/api/imagehandler/m/0FB1F14527DCC6ABB721DC76795607890896EC94.jpeg
Crosshairs: Michael Bennett Is the Most Popular NYC Detective of the Decade [Large Print],James Patterson,"{""Format:"": ""Paperback"", ""Large Print:"": ""Yes"", ""Language:"": ""English"", ""ISBN:"": ""0316577332"", ""ISBN13:"": ""9780316577335"", ""Release Date:"": ""February 2024"", ""Publisher:"": ""Little Brown and Company"", ""Length:"": ""448 Pages"", ""Weight:"": ""1.03 lbs."", ""Dimensions:"": ""0.9\"" x 6.1\"" x 9.2\""""}",https://i.thriftbooks.com/api/imagehandler/m/F79DE327DAD64D072ADEF62641E875BBA1413D4F.jpeg
The Ghost Orchid: An Alex Delaware Novel [Large Print],Jonathan Kellerman,"{""Format:"": ""Paperback"", ""Large Print:"": ""Yes"", ""Language:"": ""English"", ""ISBN:"": ""0593861809"", ""ISBN13:"": ""9780593861806"", ""Release Date:"": ""February 2024"", ""Publisher:"": ""Random House Large Print Publishing"", ""Length:"": ""416 Pages"", ""Weight:"": ""0.88 lbs."", ""Dimensions:"": ""1.2\"" x 6.1\"" x 9.2\""""}",https://i.thriftbooks.com/api/imagehandler/m/097D78AEE0707FE2E09D8DA9F08939429C9620C2.jpeg
Everyone on This Train Is a Suspect: A Novel,Benjamin Stevenson,"{""Format:"": ""Paperback"", ""Language:"": ""English"", ""ISBN:"": ""0063357852"", ""ISBN13:"": ""9780063357853"", ""Release Date:"": ""January 2024"", ""Publisher:"": ""Mariner Books"", ""Length:"": ""336 Pages"", ""Weight:"": ""0.92 lbs.""}",https://i.thriftbooks.com/api/imagehandler/m/DFAF0F7CCBC42D37D14AFDA7EF91761B0D3337D3.jpeg
The first Bible of Ethiopia: Ethiopian canon [Large Print],Michael Books,"{"""": """"}",https://i.thriftbooks.com/api/imagehandler/m/BAAE24B81631961DCB93F162734F7B3339FB3C4E.jpeg
The Great Gatsby,F. Scott Fitzgerald,"{""Format:"": ""Paperback"", ""Language:"": ""English"", ""ISBN:"": ""0743273567"", ""Release Date:"": ""September 2004"", ""Publisher:"": ""Scribner"", ""Length:"": ""180 Pages"", ""Weight:"": ""0.52 lbs."", ""Dimensions:"": ""256 Pages""}",https://i.thriftbooks.com/api/imagehandler/m/C1BCED833D7EFF2383C36C51EA7597746751B9C5.jpeg
The Hunger Games,Suzanne Collins,"{""Format:"": ""Hardcover"", ""Language:"": ""English"", ""ISBN:"": ""141041986X"", ""ISBN13:"": ""9781410419866"", ""Release Date:"": ""January 2009"", ""Publisher:"": ""Thorndike Press"", ""Length:"": ""485 Pages""}",https://i.thriftbooks.com/api/imagehandler/m/FB01DB6F41F74420637C07EE7D469071C7858FA8.jpeg
The Alchemist: A Fable About Following Your Dream,Paulo Coelho,"{""Format:"": ""Paperback"", ""Language:"": ""English"", ""ISBN:"": ""0062502182"", ""Release Date:"": ""May 1995"", ""Publisher:"": ""HarperSanFrancisco"", ""Length:"": ""176 Pages"", ""Weight:"": ""0.36 lbs."", ""Dimensions:"": ""8.0\"" x 0.4\"" x 5.3\""""}",https://m.media-amazon.com/images/I/41qthC+n15L._SL350_.jpg
Charlotte's Web: A Newbery Honor Award Winner (Trophy Newbery),E.B. White,"{""Format:"": ""Paperback"", ""Language:"": ""English"", ""ISBN:"": ""0064400557"", ""Release Date:"": ""April 2012"", ""Publisher:"": ""HarperCollins"", ""Length:"": ""184 Pages"", ""Weight:"": ""0.36 lbs."", ""Dimensions:"": ""7.6\"" x 0.4\"" x 5.1\""""}",https://m.media-amazon.com/images/I/61ccl4tmOaL._SL350_.jpg
The Book Thief,Markus Zusak,"{""Format:"": ""Paperback"", ""Language:"": ""English"", ""ISBN:"": ""0375842209"", ""ISBN13:"": ""9780375842207"", ""Release Date:"": ""September 2007"", ""Publisher:"": ""Alfred A. Knopf Books for Young Readers"", ""Length:"": ""757 Pages"", ""Weight:"": ""1.75 lbs."", ""Dimensions:"": ""1.5\"" x 5.7\"" x 8.6\"""", ""Age Range:"": ""12 to 17 years""}",https://i.thriftbooks.com/api/imagehandler/m/FF432EF0C7A1DE3E005A57BFBDC28DD8F02D8910.jpeg
The 7 Habits of Highly Effective People,Stephen R. Covey,"{""Format:"": ""Paperback"", ""Language:"": ""English"", ""ISBN:"": ""0671708635"", ""ISBN13:"": ""9780671708634"", ""Release Date:"": ""September 1990"", ""Publisher:"": ""Free Press"", ""Length:"": ""572 Pages"", ""Weight:"": ""1.92 lbs.""}",https://m.media-amazon.com/images/I/51KYG36Y5TL._SL350_.jpg
1984: 75th Anniversary,George Orwell,"{""Format:"": ""Paperback"", ""Language:"": ""English"", ""ISBN:"": ""0451524934"", ""Release Date:"": ""January 1961"", ""Publisher:"": ""Signet Classic"", ""Length:"": ""328 Pages"", ""Weight:"": ""0.46 lbs."", ""Dimensions:"": ""7.5\"" x 0.8\"" x 4.2\""""}",https://m.media-amazon.com/images/I/41sjzA8EGhL._SL350_.jpg
Harry Potter and the Goblet of Fire [Large Print],J.K. Rowling,"{""Format:"": ""Library Binding"", ""Large Print:"": ""Yes"", ""Language:"": ""English"", ""ISBN:"": ""0786229276"", ""ISBN13:"": ""9780786229277"", ""Release Date:"": ""November 2000"", ""Publisher:"": ""Thorndike Press Large Print"", ""Length:"": ""936 Pages"", ""Weight:"": ""2.30 lbs."", ""Dimensions:"": ""1.9\"" x 5.9\"" x 8.8\"""", ""Age Range:"": ""9 to 13 years"", ""Grade Range:"": ""Grades 4 to 8""}",https://i.thriftbooks.com/api/imagehandler/m/218B966CC8A4CC0D2F36AD4DBA6DD05255A953C8.jpeg
Harry Potter and the Prisoner of Azkaban – Hufflepuff Edition,J.K. Rowling,"{""Format:"": ""Hardcover"", ""Language:"": ""English"", ""ISBN:"": ""1526606208"", ""Release Date:"": ""June 2019"", ""Publisher:"": ""Bloomsbury Children's Books"", ""Length:"": ""480 Pages"", ""Weight:"": ""1.05 lbs."", ""Dimensions:"": ""592 Pages""}",https://i.thriftbooks.com/api/imagehandler/m/7F53B3A905B52FE77B84042312355E55031FA4B8.jpeg
To Kill a Mockingbird: 50th Anniversary Edition [Large Print],Harper Lee,"{""Format:"": ""Paperback"", ""Large Print:"": ""Yes"", ""Language:"": ""English"", ""ISBN:"": ""0061980269"", ""ISBN13:"": ""9780061980268"", ""Release Date:"": ""January 2010"", ""Publisher:"": ""Harper Large Print"", ""Length:"": ""480 Pages"", ""Weight:"": ""0.70 lbs."", ""Dimensions:"": ""1.3\"" x 6.1\"" x 8.9\""""}",https://i.thriftbooks.com/api/imagehandler/m/FB2AD3FD0823BBFF1D8842FF257A717CDDB1D4B3.jpeg
Pride and Prejudice (Bantam Classics),Jane Austen,"{""Format:"": ""Mass Market Paperback"", ""Language:"": ""English"", ""ISBN:"": ""0553213105"", ""Release Date:"": ""December 1983"", ""Publisher:"": ""Bantam Classics"", ""Length:"": ""352 Pages"", ""Weight:"": ""0.69 lbs."", ""Dimensions:"": ""6.9\"" x 0.8\"" x 4.1\""""}",https://m.media-amazon.com/images/I/410V9KJISjL._SL350_.jpg
Fahrenheit 451,Ray Bradbury,"{""Format:"": ""Paperback"", ""Language:"": ""English"", ""ISBN:"": ""0345410017"", ""ISBN13:"": ""9780345410016"", ""Release Date:"": ""January 1996"", ""Publisher:"": ""Ballantine Books"", ""Length:"": ""192 Pages"", ""Weight:"": ""0.53 lbs."", ""Dimensions:"": ""8.0\"" x 0.8\"" x 5.5\""""}",https://i.thriftbooks.com/api/imagehandler/m/6321007014DEF60064942F0A1B157098EE968FFE.jpeg
Harry Potter and the Sorcerer's Stone [Large Print],J.K. Rowling,"{""Format:"": ""Library Binding"", ""Large Print:"": ""Yes"", ""Language:"": ""English"", ""ISBN:"": ""0786222727"", ""ISBN13:"": ""9780786222728"", ""Release Date:"": ""November 1999"", ""Publisher:"": ""Thorndike Press Large Print"", ""Length:"": ""424 Pages"", ""Weight:"": ""1.15 lbs."", ""Dimensions:"": ""0.9\"" x 5.7\"" x 8.7\"""", ""Age Range:"": ""9 to 13 years"", ""Grade Range:"": ""Grades 4 to 8""}",https://i.thriftbooks.com/api/imagehandler/m/91F89B302928A1E470D6C6871DA19A3CEC9CC943.jpeg
Harry Potter & the Chamber of Secrets,J.K. Rowling,"{""Format:"": ""Audio CD"", ""Language:"": ""English"", ""ISBN:"": ""080728601X"", ""ISBN13:"": ""9780807286012"", ""Release Date:"": ""January 2001"", ""Publisher:"": ""Listening Library"", ""Length:"": ""8 Pages"", ""Weight:"": ""1.41 lbs."", ""Dimensions:"": ""1.2\"" x 5.8\"" x 8.8\"""", ""Age Range:"": ""8 to 12 years""}",https://i.thriftbooks.com/api/imagehandler/m/98D8FDA6041BC4A6A128E702910A661D0355A102.jpeg
Catching Fire [Large Print],Suzanne Collins,"{""Format:"": ""Hardcover"", ""Large Print:"": ""Yes"", ""Language:"": ""English"", ""ISBN:"": ""B0CMVDG6RS"", ""ISBN13:"": ""9798212979993"", ""Release Date:"": ""December 2023"", ""Publisher:"": ""Blackstone Publishing"", ""Length:"": ""496 Pages"", ""Weight:"": ""2.00 lbs."", ""Dimensions:"": ""1.4\"" x 6.1\"" x 9.1\"""", ""Age Range:"": ""12 to 17 years"", ""Grade Range:"": ""Grades 7 to 12""}",https://i.thriftbooks.com/api/imagehandler/m/BE886B95CC528488A38E9E52022B4866E77CF9E8.jpeg
All the Light We Cannot See,Anthony Doerr,"{""Format:"": ""Hardcover"", ""Language:"": ""English"", ""ISBN:"": ""1476746583"", ""ISBN13:"": ""9781476746586"", ""Release Date:"": ""January 2014"", ""Publisher:"": ""Scribner Book Company"", ""Length:"": ""772 Pages"", ""Weight:"": ""2.02 lbs.""}",https://i.thriftbooks.com/api/imagehandler/m/BB72ECDF12D4B0085BAD428448C10A1C83F880C2.jpeg
Harry Potter and the Half-Blood Prince (Book 6),J.K. Rowling,"{""Format:"": ""Hardcover"", ""Language:"": ""English"", ""ISBN:"": ""0439784549"", ""Release Date:"": ""August 2005"", ""Publisher:"": ""Arthur A. Levine Books"", ""Length:"": ""672 Pages"", ""Weight:"": ""2.15 lbs."", ""Dimensions:"": ""9.3\"" x 2.0\"" x 6.3\""""}",https://m.media-amazon.com/images/I/51uO1pQc5oL._SL350_.jpg
Where the Crawdads Sing: Reese's Book Club (a Novel),Delia Owens,"{""Format:"": ""Paperback"", ""Language:"": ""English"", ""ISBN:"": ""0735219109"", ""ISBN13:"": ""9780735219106"", ""Release Date:"": ""March 2021"", ""Publisher:"": ""G.P. Putnam's Sons"", ""Length:"": ""400 Pages"", ""Weight:"": ""0.99 lbs.""}",https://i.thriftbooks.com/api/imagehandler/m/18B4C0831E7D3D899D924B8A815B84975EFB9B25.jpeg
"Road Less Traveled: A New Psychology of Love, Traditional Values and Spiritual Growth",M. Scott Peck,"{""Format:"": ""Hardcover"", ""Language:"": ""English"", ""ISBN:"": ""0671240862"", ""ISBN13:"": ""9780802724984"", ""Release Date:"": ""January 1985"", ""Publisher:"": ""Walker & Company"", ""Length:"": ""448 Pages""}",https://i.thriftbooks.com/api/imagehandler/m/97795CDD56A75DCD5536D63F165C2C4DE94E7906.jpeg
90 Minutes in Heaven,Cecil Murphey,"{""Format:"": ""Hardcover"", ""Language:"": ""English"", ""ISBN:"": ""0739453939"", ""ISBN13:"": ""9780739453933"", ""Release Date:"": ""January 2004"", ""Publisher:"": ""Revell"", ""Length:"": ""298 Pages""}",https://i.thriftbooks.com/api/imagehandler/m/89E715FA63AA1C6E185AAC2C757367E2CB45117F.jpeg
"Men Are from Mars, Women Are from Venus: A Practical Guide for Improving Communication and Getting What You Want in Your Relationships",John Gray,"{""Format:"": ""Hardcover"", ""Language:"": ""English"", ""ISBN:"": ""B003VW7DZE"", ""Release Date:"": ""January 1994"", ""Publisher:"": ""HarperCollins"", ""Weight:"": ""Harper""}",https://m.media-amazon.com/images/I/41wz3EdyveL._SL350_.jpg
"NIV Holy Bible, Large Print [Large Print]",Zondervan,"{""Format:"": ""Paperback"", ""Large Print:"": ""Yes"", ""Language:"": ""English"", ""ISBN:"": ""1563204444"", ""ISBN13:"": ""9781563204449"", ""Release Date:"": ""January 2015"", ""Publisher:"": ""Zondervan"", ""Length:"": ""1920 Pages"", ""Weight:"": ""2.65 lbs."", ""Dimensions:"": ""1.8\"" x 6.0\"" x 8.9\""""}",https://i.thriftbooks.com/api/imagehandler/m/A76031927A726DE05C2A33808141CD0E9B35C78B.jpeg
The Scarlet Letter,Nathaniel Hawthorne,"{""Format:"": ""Paperback"", ""Language:"": ""English"", ""ISBN:"": ""0486280489"", ""ISBN13:"": ""9780486280486"", ""Release Date:"": ""May 1994"", ""Publisher:"": ""Dover Publications"", ""Length:"": ""192 Pages"", ""Weight:"": ""0.35 lbs."", ""Dimensions:"": ""0.5\"" x 5.3\"" x 8.4\"""", ""Age Range:"": ""11 years and up"", ""Grade Range:"": ""Grade 6 and higher""}",https://i.thriftbooks.com/api/imagehandler/m/0866EB5CECE0431372EA9BF7BB6007205F935BC6.jpeg
Dear John,Nicholas Sparks,"{""Format:"": ""Hardcover"", ""Language:"": ""English"", ""ISBN:"": ""0446528056"", ""Release Date:"": ""October 2006"", ""Publisher:"": ""Warner Books"", ""Length:"": ""288 Pages"", ""Weight:"": ""0.90 lbs."", ""Dimensions:"": ""8.3\"" x 0.8\"" x 5.5\""""}",https://image-plz.thriftbooks.com/m/F3B8503CF9EE49B6B9F7F2FBAE4AD351.png
"Fifty Shades Of Grey: Book One of the Fifty Shades Trilogy (Fifty Shades of Grey Series, 1)",E.L. James,"{""Format:"": ""Paperback"", ""Language:"": ""English"", ""ISBN:"": ""0345803485"", ""Release Date:"": ""April 2012"", ""Publisher:"": ""Bloom Books"", ""Length:"": ""372 Pages"", ""Weight:"": ""Writer's Coffee Shop""}",https://i.thriftbooks.com/api/imagehandler/m/0BC05DD7E4AE2B893B74DD633B2BB6ECDE193DBE.jpeg
Home to Holly Springs,Jan Karon,"{""Format:"": ""Paperback"", ""Language:"": ""English"", ""ISBN:"": ""0143114395"", ""ISBN13:"": ""9780143114390"", ""Release Date:"": ""October 2007"", ""Publisher:"": ""Viking"", ""Length:"": ""544 Pages"", ""Weight:"": ""1.76 lbs.""}",https://i.thriftbooks.com/api/imagehandler/m/DA1688039F585F0BE811C07191028517A1A577ED.jpeg
"Black Rose (In the Garden Trilogy, Book 2)",Nora Roberts,"{""Format:"": ""Hardcover"", ""Language:"": ""English"", ""ISBN:"": ""0739453823"", ""ISBN13:"": ""9780739453827"", ""Release Date:"": ""January 2005"", ""Publisher:"": ""Jove Books"", ""Length:"": ""303 Pages"", ""Weight:"": ""0.85 lbs."", ""Dimensions:"": ""1.40 lbs.""}",https://image-plz.thriftbooks.com/m/A243BE34B81E4384A4B5B7103ABC5BEF.png
Angels & Demons,Dan Brown,"{""Format:"": ""Hardcover"", ""Language:"": ""English"", ""ISBN:"": ""0739443917"", ""ISBN13:"": ""9780739443910"", ""Release Date:"": ""January 2003"", ""Publisher:"": ""Atria Books"", ""Length:"": ""882 Pages""}",https://image-plz.thriftbooks.com/m/A06CA756DFEB4D339FFD897DFB080C66.png
The Cove (An FBI Thriller) [Large Print],Catherine Coulter,"{""Format:"": ""Mass Market Paperback"", ""Large Print:"": ""Yes"", ""Language:"": ""English"", ""ISBN:"": ""0515118656"", ""Release Date:"": ""April 1996"", ""Publisher:"": ""Berkley"", ""Length:"": ""384 Pages"", ""Weight:"": ""0.45 lbs."", ""Dimensions:"": ""6.7\"" x 1.0\"" x 4.2\""""}",https://m.media-amazon.com/images/I/51Vr2hxVz1L._SL350_.jpg
Oliver Twist: in large print,Charles Dickens,"{""Format:"": ""Paperback"", ""Language:"": ""English"", ""ISBN:"": ""3387003668"", ""ISBN13:"": ""9783387003666"", ""Release Date:"": ""August 2023"", ""Publisher:"": ""Megali Verlag"", ""Length:"": ""622 Pages"", ""Weight:"": ""1.77 lbs."", ""Dimensions:"": ""1.4\"" x 5.8\"" x 8.3\""""}",https://i.thriftbooks.com/api/imagehandler/m/B53CBE84E0C8D3E087743CCFBA2A1B83FBE3606C.jpeg
The Vampire Armand,Anne Rice,"{""Format:"": ""Mass Market Paperback"", ""Language:"": ""English"", ""ISBN:"": ""0345434803"", ""ISBN13:"": ""9780345434807"", ""Release Date:"": ""October 2000"", ""Publisher:"": ""Ballantine Books"", ""Length:"": ""480 Pages"", ""Weight:"": ""0.54 lbs."", ""Dimensions:"": ""1.1\"" x 4.4\"" x 7.2\""""}",https://i.thriftbooks.com/api/imagehandler/m/9D3D3E2813887367401DAD3EAD5CD90CF55132A7.jpeg
ESV Economy Bible,ESV Bibles,"{""Format:"": ""Paperback"", ""Language:"": ""English"", ""ISBN:"": ""1433558270"", ""ISBN13:"": ""9781433558276"", ""Release Date:"": ""February 2017"", ""Publisher:"": ""Crossway"", ""Length:"": ""624 Pages"", ""Weight:"": ""1.50 lbs."", ""Dimensions:"": ""1.1\"" x 5.6\"" x 8.4\""""}",https://i.thriftbooks.com/api/imagehandler/m/92A1D574A440EE33F04D5CB81D315CA82F16203D.jpeg
The Girl in the Spider's Web: A Lisbeth Salander Novel,David Lagercrantz,"{""Format:"": ""Mass Market Paperback"", ""Language:"": ""English"", ""ISBN:"": ""0525434763"", ""ISBN13:"": ""9780525434764"", ""Release Date:"": ""May 2017"", ""Publisher:"": ""Vintage Crime/Black Lizard"", ""Length:"": ""544 Pages"", ""Weight:"": ""0.65 lbs."", ""Dimensions:"": ""1.2\"" x 4.2\"" x 7.5\""""}",https://i.thriftbooks.com/api/imagehandler/m/3D1BB98F573D48FAA7568E7498BFE22496A2E44E.jpeg
Exit West [Large Print],Mohsin Hamid,"{""Format:"": ""Hardcover"", ""Large Print:"": ""Yes"", ""Language:"": ""English"", ""ISBN:"": ""1410499480"", ""ISBN13:"": ""9781410499486"", ""Release Date:"": ""May 2017"", ""Publisher:"": ""Thorndike Press Large Print"", ""Length:"": ""263 Pages"", ""Weight:"": ""0.85 lbs."", ""Dimensions:"": ""0.9\"" x 5.6\"" x 8.6\""""}",https://i.thriftbooks.com/api/imagehandler/m/848AD734783C3FDD7F28BC9BF38C109456376C6D.jpeg
Dark in Death [Large Print],J.D. Robb,"{""Format:"": ""Library Binding"", ""Large Print:"": ""Yes"", ""Language:"": ""English"", ""ISBN:"": ""1432847864"", ""ISBN13:"": ""9781432847869"", ""Release Date:"": ""February 2018"", ""Publisher:"": ""Wheeler Publishing Large Print"", ""Length:"": ""557 Pages"", ""Weight:"": ""1.45 lbs."", ""Dimensions:"": ""1.1\"" x 5.8\"" x 8.7\""""}",https://i.thriftbooks.com/api/imagehandler/m/A6F55D0CB68D6F1B4F6B392B027345DE4C1D0ED1.jpeg
